trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,2.440000,0.697943864,-0.133408651,1.322713168,-0.344546501,1.629883162,0.670242392,-0.203669189,0.217502554,0.205949246,-0.159810582,0.036565248,-0.199510693,-0.130208187,-0.022974854,-0.037474951,0.024244877,-0.014310452,-0.093276782
ccro_nubs_candidate,2.480000,0.689693287,-0.124728837,1.330919478,-0.350918210,1.631333982,0.662187748,-0.208850471,0.216440457,0.204324383,-0.158741933,0.035967210,-0.203211306,-0.128830333,-0.030131677,-0.043759873,0.029183714,-0.015587657,-0.091742552
ccro_nubs_candidate,2.520000,0.681236602,-0.116097234,1.339055780,-0.357243228,1.632759864,0.653986324,-0.213973592,0.215091957,0.202449161,-0.157476229,0.035318543,-0.206849207,-0.127300699,-0.037293254,-0.049991937,0.034096749,-0.016841726,-0.090141533
ccro_nubs_candidate,2.560000,0.672576255,-0.107525299,1.347112103,-0.363513696,1.634158803,0.645640682,-0.219032553,0.213457071,0.200325815,-0.156014609,0.034620197,-0.210421761,-0.125622991,-0.044449211,-0.056164975,0.038978586,-0.018071447,-0.088475495
ccro_nubs_candidate,2.600000,0.663714931,-0.099024481,1.355078570,-0.369721803,1.635528831,0.637153489,-0.224021506,0.211536233,0.197956832,-0.154358430,0.033873169,-0.213926403,-0.123800915,-0.051589170,-0.062272818,0.043823830,-0.019275610,-0.086746210
ccro_nubs_candidate,2.640000,0.654655544,-0.090606202,1.362945410,-0.375859797,1.636868021,0.628527509,-0.228934751,0.209330289,0.195344942,-0.152509263,0.033078505,-0.217360638,-0.121838177,-0.058702757,-0.068309298,0.048627087,-0.020453003,-0.084955447
ccro_nubs_candidate,2.680000,0.645401235,-0.082281842,1.370702966,-0.381919994,1.638174491,0.619765609,-0.233766734,0.206840502,0.192493122,-0.150468895,0.032237301,-0.220722043,-0.119738481,-0.065779595,-0.074268244,0.053382959,-0.021602416,-0.083104979
ccro_nubs_candidate,2.720000,0.635955361,-0.074062724,1.378341704,-0.387894786,1.639446400,0.610870748,-0.238512052,0.204068550,0.189404598,-0.148239330,0.031350701,-0.224008264,-0.117505535,-0.072809309,-0.080143489,0.058086053,-0.022722637,-0.081196576
ccro_nubs_candidate,2.760000,0.626321496,-0.065960093,1.385852224,-0.393776648,1.640681957,0.601845980,-0.243165450,0.201016524,0.186082841,-0.145822786,0.030419896,-0.227217020,-0.115143044,-0.079781522,-0.085928864,0.062730972,-0.023812457,-0.079232009
ccro_nubs_candidate,2.800000,0.616503419,-0.057985103,1.393225271,-0.399558148,1.641879419,0.592694449,-0.247721818,0.197686933,0.182531569,-0.143221700,0.029446126,-0.230346100,-0.112654714,-0.086685860,-0.091618200,0.067312321,-0.024870662,-0.077213048
ccro_nubs_candidate,2.840000,0.606505111,-0.050148800,1.400451742,-0.405231958,1.643037092,0.583419383,-0.252176198,0.194082699,0.178754748,-0.140438720,0.028430680,-0.233393363,-0.110044251,-0.093511946,-0.097205327,0.071824704,-0.025896044,-0.075141465
ccro_nubs_candidate,2.880000,0.596330747,-0.042462105,1.407522699,-0.410790859,1.644153335,0.574024098,-0.256523779,0.190207159,0.174756588,-0.137476715,0.027374896,-0.236356739,-0.107315360,-0.100249404,-0.102684077,0.076262728,-0.026887390,-0.073019031
ccro_nubs_candidate,2.920000,0.585984695,-0.034935795,1.414429377,-0.416227749,1.645226564,0.564511989,-0.260759897,0.186064067,0.170541549,-0.134338765,0.026280159,-0.239234231,-0.104471747,-0.106887858,-0.108048281,0.080620995,-0.027843490,-0.070847516
ccro_nubs_candidate,2.960000,0.575471502,-0.027580491,1.421163194,-0.421535658,1.646255248,0.554886531,-0.264880039,0.181657589,0.166114335,-0.131028170,0.025147903,-0.242023909,-0.101517119,-0.113416934,-0.113291770,0.084894111,-0.028763132,-0.068628691
ccro_nubs_candidate,3.000000,0.564795896,-0.020406639,1.427715761,-0.426707748,1.647237916,0.545151272,-0.268879836,0.176992309,0.161479899,-0.127548444,0.023979611,-0.244723919,-0.098455181,-0.119826254,-0.118408375,0.089076680,-0.029645106,-0.066364328
ccro_nubs_candidate,3.040000,0.553962776,-0.013424491,1.434078892,-0.431737328,1.648173157,0.535309837,-0.272755072,0.172073224,0.156643439,-0.123903315,0.022776813,-0.247332472,-0.095289639,-0.126105443,-0.123391927,0.093163306,-0.030488201,-0.064056197
ccro_nubs_candidate,3.080000,0.542977206,-0.006644093,1.440244615,-0.436617860,1.649059622,0.525365917,-0.276501675,0.166905747,0.151610401,-0.120096730,0.021541089,-0.249847855,-0.092024198,-0.132244125,-0.128236258,0.097148596,-0.031291206,-0.061706069
ccro_nubs_candidate,3.120000,0.531844409,-0.000075266,1.446205179,-0.441342969,1.649896026,0.515323272,-0.280115725,0.161495706,0.146386477,-0.116132851,0.020274067,-0.252268421,-0.088662565,-0.138231925,-0.132935199,0.101027152,-0.032052910,-0.059315715
ccro_nubs_candidate,3.160000,0.520569765,0.006272412,1.451953067,-0.445906449,1.650681152,0.505185728,-0.283593447,0.155849343,0.140977606,-0.112016053,0.018977423,-0.254592599,-0.085208446,-0.144058466,-0.137482580,0.104793580,-0.032772101,-0.056886906
ccro_nubs_candidate,3.200000,0.509158800,0.012389619,1.457481004,-0.450302276,1.651413848,0.494957170,-0.286931217,0.149973317,0.135389974,-0.107750931,0.017652882,-0.256818885,-0.081665546,-0.149713374,-0.141872233,0.108442484,-0.033447569,-0.054421412
ccro_nubs_candidate,3.240000,0.497617180,0.018267310,1.462781967,-0.454524610,1.652093034,0.484641542,-0.290125557,0.143874700,0.129630013,-0.103342294,0.016302217,-0.258945846,-0.078037571,-0.155186271,-0.146097988,0.111968469,-0.034078103,-0.051921005
ccro_nubs_candidate,3.280000,0.485950712,0.023896727,1.467849196,-0.458567812,1.652717702,0.474242845,-0.293173138,0.137560980,0.123704402,-0.098795165,0.014927249,-0.260972123,-0.074328226,-0.160466782,-0.150153678,0.115366139,-0.034662492,-0.049387456
ccro_nubs_candidate,3.320000,0.474165329,0.029269425,1.472676203,-0.462426447,1.653286915,0.463765132,-0.296070779,0.131040061,0.117620069,-0.094114785,0.013529849,-0.262896425,-0.070541219,-0.165544531,-0.154033132,0.118630099,-0.035199524,-0.046822535
ccro_nubs_candidate,3.360000,0.462267089,0.034377280,1.477256781,-0.466095291,1.653799816,0.453212507,-0.298815449,0.124320259,0.111384184,-0.089306612,0.012111935,-0.264717531,-0.066680254,-0.170409143,-0.157730183,0.121754954,-0.035687990,-0.044228014
ccro_nubs_candidate,3.400000,0.450262171,0.039212510,1.481585016,-0.469569347,1.654255623,0.442589120,-0.301404263,0.117410309,0.105004168,-0.084376316,0.010675473,-0.266434295,-0.062749038,-0.175050242,-0.161238661,0.124735309,-0.036126677,-0.041605662
