frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
40,5.227118,1786437898.193532,2170,50000,0,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000096,0.000165,1.005039,25,0.028126,,,,,,,,0,0,,SAFE,SAFE,,0.399956,,,1,1.000000,SAFE,0,current,50000,133.1299,0.86969316,-0.42889151,1.02408779,-0.11775103,1.57083666,0.86968946,0.01487829,-0.01487805,-0.01519548,-0.01372458,0.00000000,0.01490687
41,5.358935,1786437898.326689,2225,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,0,0,0,0.000000,0.399997,0.000016,0.000051,1.005039,25,0.028233,,,,,,,,0,0,,SAFE,SAFE,,0.399971,,,1,1.000000,SAFE,0,current,50000,131.5917,0.86980313,-0.42900524,1.02398133,-0.11785007,1.57084036,0.86981785,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
42,5.490348,1786437898.458305,2295,50000,1,0,0,,,,,,,,,,,reference_step_jump,RUNNING,1,5,5,1,0.171240,0.399967,0.000181,0.000392,1.212231,30,0.036093,,,,,,,,0,0,,SAFE,SAFE,,0.399618,,,1,1.000000,SAFE,0,current,50000,126.0721,0.86964542,-0.42870080,1.02444720,-0.11777305,1.57084036,0.86971509,-0.00120014,0.00231660,0.00354509,0.00058612,0.00000000,-0.00078195
43,5.613521,1786437898.584403,2223,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,10,5,0,0.378422,0.398591,0.000191,0.000385,1.379146,34,0.040620,,,,,,,,0,0,,SAFE,SAFE,,0.398419,,,1,1.000000,SAFE,0,current,50000,130.8082,0.86869913,-0.42728126,1.02671039,-0.11696240,1.57084405,0.86871010,-0.00768253,0.01152477,0.01837401,0.00658134,0.00003000,-0.00815918
44,5.750529,1786437898.715237,2216,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,13,3,0,0.503548,0.396718,0.000100,0.000183,1.507116,37,0.041504,,,,,,,,0,0,,SAFE,SAFE,,0.396555,,,1,1.000000,SAFE,0,current,50000,125.9621,0.86683202,-0.42451924,1.03100204,-0.11537783,1.57084405,0.86681741,-0.01362780,0.02015958,0.03132415,0.01156558,0.00000000,-0.01381444
45,5.876140,1786437898.841215,2180,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,16,3,0,0.627201,0.394336,0.000110,0.000216,1.631844,40,0.041456,,,,,,,,0,0,,SAFE,SAFE,,0.393545,,,1,1.000000,SAFE,0,current,50000,135.8981,0.86456889,-0.42121065,1.03601992,-0.11359882,1.57084405,0.86457986,-0.01801700,0.02634006,0.03994784,0.01416284,0.00000000,-0.01781344
46,6.006607,1786437898.977130,2157,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,19,3,0,0.755009,0.391834,0.000005,0.000191,1.756075,43,0.040840,,,,,,,,0,0,,SAFE,SAFE,,0.390943,,,1,1.000000,SAFE,0,current,50000,132.6470,0.86208928,-0.41759399,1.04154015,-0.11176115,1.57084405,0.86208194,-0.01900569,0.02772091,0.04231131,0.01408540,0.00000000,-0.01914595
47,6.139697,1786437899.109799,2256,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,22,3,0,0.880246,0.389340,0.000198,0.000213,1.921422,47,0.041570,,,,,,,,0,0,,SAFE,SAFE,,0.388539,,,1,1.000000,SAFE,0,current,50000,129.4012,0.85948133,-0.41390762,1.04720736,-0.10976207,1.57084405,0.85948867,-0.01959527,0.02769824,0.04258166,0.01502047,0.00000000,-0.01948510
48,6.271455,1786437899.239223,2185,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,25,3,0,1.005039,0.386828,0.000292,0.000411,2.005110,49,0.039354,,,,,,,,0,0,,SAFE,SAFE,,0.386145,,,1,1.000000,SAFE,0,current,50000,130.5148,0.85696876,-0.41033131,1.05262506,-0.10786936,1.57084405,0.85697973,-0.01906969,0.02714312,0.04111877,0.01436504,0.00000000,-0.01904210
49,6.400595,1786437899.369754,2223,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,28,3,0,1.129306,0.384340,0.000404,0.000800,2.129570,52,0.038624,,,,,,,,0,0,,SAFE,SAFE,,0.383033,,,1,1.000000,SAFE,0,current,50000,129.6700,0.85445613,-0.40679532,1.05795097,-0.10609037,1.57084405,0.85445249,-0.01945654,0.02738085,0.04124113,0.01377558,0.00000000,-0.01956962
