trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,1.560000,0.839946710,-0.317531802,1.172680107,-0.149067549,1.561690344,0.803145178,-0.060536906,0.176502261,0.225836773,-0.045996003,-0.013740809,-0.113813172,-0.082231886,0.134404260,0.149009643,-0.026165262,-0.008821199,-0.110567937
ccro_nubs_candidate,1.600000,0.837458905,-0.310364993,1.181831372,-0.150927937,1.561133748,0.798504114,-0.063866852,0.181817624,0.231690658,-0.047013647,-0.014086624,-0.118241902,-0.084257536,0.131321063,0.143638447,-0.024706538,-0.008466540,-0.110851077
ccro_nubs_candidate,1.640000,0.834836294,-0.302988104,1.191212422,-0.152827846,1.560563608,0.793685703,-0.067276857,0.187004552,0.237324247,-0.047971718,-0.014417895,-0.122679873,-0.086234303,0.127983345,0.137997133,-0.023187178,-0.008094144,-0.111030293
ccro_nubs_candidate,1.680000,0.832075715,-0.295406476,1.200814234,-0.154764848,1.559980520,0.788689656,-0.070764901,0.192052969,0.242727012,-0.048867857,-0.014733930,-0.127122963,-0.088158915,0.124396369,0.132099566,-0.021610537,-0.007704840,-0.111107318
ccro_nubs_candidate,1.720000,0.829174090,-0.287625845,1.210627372,-0.156736420,1.559385106,0.783515852,-0.074328831,0.196953008,0.247888981,-0.049699842,-0.015034068,-0.131567119,-0.090028097,0.120565400,0.125959611,-0.019979970,-0.007299454,-0.111083884
ccro_nubs_candidate,1.760000,0.826128427,-0.279652342,1.220642016,-0.158739952,1.558778015,0.778164326,-0.077966366,0.201695018,0.252800734,-0.050465581,-0.015317683,-0.136008357,-0.091838575,0.116495704,0.119591131,-0.018298831,-0.006878813,-0.110961723
ccro_nubs_candidate,1.800000,0.822935831,-0.271492477,1.230847976,-0.160772757,1.558159920,0.772635274,-0.081675091,0.206269552,0.257453409,-0.051163119,-0.015584181,-0.140442764,-0.093587077,0.112192545,0.113007991,-0.016570474,-0.006443745,-0.110742568
ccro_nubs_candidate,1.840000,0.819593505,-0.263153134,1.241234723,-0.162832068,1.557531516,0.766929047,-0.085452462,0.210667379,0.261838696,-0.051790634,-0.015833001,-0.144866493,-0.095270328,0.107661187,0.106224056,-0.014798254,-0.005995077,-0.110428150
ccro_nubs_candidate,1.880000,0.816098755,-0.254641563,1.251791403,-0.164915051,1.556893522,0.761046147,-0.089295803,0.214879475,0.265948841,-0.052346439,-0.016063617,-0.149275768,-0.096885055,0.102906896,0.099253190,-0.012985526,-0.005533637,-0.110020202
ccro_nubs_candidate,1.920000,0.812448998,-0.245965370,1.262506865,-0.167018806,1.556246676,0.754987228,-0.093202309,0.218897028,0.269776644,-0.052828981,-0.016275533,-0.153666885,-0.098427984,0.097934935,0.092109258,-0.011135644,-0.005060251,-0.109520456
ccro_nubs_candidate,1.960000,0.808641767,-0.237132510,1.273369681,-0.169140374,1.555591735,0.748753087,-0.097169041,0.222711437,0.273315459,-0.053236840,-0.016468288,-0.158036204,-0.099895842,0.092750570,0.084806123,-0.009251962,-0.004575747,-0.108930644
ccro_nubs_candidate,2.000000,0.804674713,-0.228151276,1.284368167,-0.171276740,1.554929474,0.742344670,-0.101192932,0.226314312,0.276559196,-0.053568732,-0.016641455,-0.162380158,-0.101285356,0.087359066,0.077357650,-0.007337836,-0.004080952,-0.108252499
ccro_nubs_candidate,2.040000,0.800545613,-0.219030294,1.295490408,-0.173424844,1.554260685,0.735763060,-0.105270786,0.229697481,0.279502313,-0.053823505,-0.016794638,-0.166695249,-0.102593720,0.081766675,0.069777226,-0.005396532,-0.003576685,-0.107487752
ccro_nubs_candidate,2.080000,0.796252374,-0.209778511,1.306724277,-0.175581579,1.553586174,0.729009480,-0.109399335,0.232853103,0.282139767,-0.054000131,-0.016927474,-0.170978047,-0.103820012,0.075983602,0.062076320,-0.003430966,-0.003063731,-0.106638135
ccro_nubs_candidate,2.120000,0.791793034,-0.200405179,1.318057453,-0.177743800,1.552906763,0.722085291,-0.113575287,0.235773776,0.284466959,-0.054097696,-0.017039631,-0.175225192,-0.104963779,0.070021041,0.054265923,-0.001443964,-0.002542869,-0.105705382
ccro_nubs_candidate,2.160000,0.787165763,-0.190919835,1.329477441,-0.179908330,1.552223284,0.714991984,-0.117795331,0.238452543,0.286479728,-0.054115400,-0.017130809,-0.179433392,-0.106024565,0.063890185,0.046357029,0.000561645,-0.002014875,-0.104691223
ccro_nubs_candidate,2.200000,0.782368864,-0.181332288,1.340971589,-0.182071958,1.551536582,0.707731182,-0.122056140,0.240882896,0.288174354,-0.054052554,-0.017200737,-0.183599427,-0.107001919,0.057602228,0.038360628,0.002583034,-0.001480527,-0.103597391
ccro_nubs_candidate,2.240000,0.777400773,-0.171652596,1.352527104,-0.184231452,1.550847511,0.700304634,-0.126354366,0.243058775,0.289547558,-0.053908584,-0.017249176,-0.187720144,-0.107895386,0.051168362,0.030287713,0.004617375,-0.000940601,-0.102425618
ccro_nubs_candidate,2.280000,0.772260061,-0.161891054,1.364131070,-0.186383557,1.550156937,0.692714216,-0.130686646,0.244974569,0.290596498,-0.053683029,-0.017275921,-0.191792460,-0.108704512,0.044599782,0.022149274,0.006661842,-0.000395876,-0.101177636
ccro_nubs_candidate,2.320000,0.766945432,-0.152058168,1.375770468,-0.188525002,1.549465729,0.684961923,-0.135049596,0.246625111,0.291318773,-0.053375540,-0.017280793,-0.195813362,-0.109428844,0.037907680,0.013956304,0.008713605,0.000152872,-0.099855177
ccro_nubs_candidate,2.360000,0.761455729,-0.142164645,1.387432190,-0.190652505,1.548774767,0.677049872,-0.139439817,0.248005685,0.291712422,-0.052985881,-0.017263648,-0.199779905,-0.110067927,0.031103250,0.005719795,0.010769839,0.000704865,-0.098459974
ccro_nubs_candidate,2.400000,0.755789929,-0.132221370,1.399103059,-0.192762775,1.548084933,0.668980294,-0.143853888,0.249112022,0.291775922,-0.052513931,-0.017224371,-0.203689213,-0.110621310,0.024197686,-0.002549263,0.012827715,0.001259326,-0.096993757
ccro_nubs_candidate,2.440000,0.749947146,-0.122239391,1.410769847,-0.194852522,1.547397113,0.660755535,-0.148288373,0.249940301,0.291508193,-0.051959680,-0.017162879,-0.207538482,-0.111088537,0.017202180,-0.010839876,0.014884406,0.001815477,-0.095458260
ccro_nubs_candidate,2.480000,0.743926633,-0.112229898,1.422419290,-0.196918454,1.546712199,0.652378052,-0.152739816,0.250487147,0.290908591,-0.051323232,-0.017079121,-0.211324973,-0.111469155,0.010127926,-0.019141054,0.016937084,0.002372541,-0.093855214
ccro_nubs_candidate,2.520000,0.737727781,-0.102204210,1.434038106,-0.198957287,1.546031081,0.643850410,-0.157204744,0.250749634,0.289976915,-0.050604804,-0.016973074,-0.215046021,-0.111762710,0.002986118,-0.027441805,0.018982922,0.002929742,-0.092186351
ccro_nubs_candidate,2.560000,0.731350120,-0.092173752,1.445613018,-0.200965749,1.545354650,0.635175278,-0.161679666,0.250725285,0.288713399,-0.049804727,-0.016844750,-0.218699027,-0.111968749,-0.004212052,-0.035731137,0.021019092,0.003486301,-0.090453404
ccro_nubs_candidate,2.600000,0.724793321,-0.082150039,1.457130763,-0.202940582,1.544683797,0.626355429,-0.166161071,0.250412068,0.287118722,-0.048923443,-0.016694189,-0.222281462,-0.112086819,-0.011455389,-0.043998058,0.023042766,0.004041441,-0.088658105
ccro_nubs_candidate,2.640000,0.718057195,-0.072144660,1.468578115,-0.204878549,1.544019411,0.617393735,-0.170645433,0.249808401,0.285194000,-0.047961510,-0.016521464,-0.225790867,-0.112116464,-0.018732702,-0.052231577,0.025051118,0.004594386,-0.086802185
ccro_nubs_candidate,2.680000,0.711141695,-0.062169255,1.479941903,-0.206776437,1.543362375,0.608293165,-0.175129203,0.248913148,0.282940788,-0.046919596,-0.016326678,-0.229224852,-0.112057233,-0.026032795,-0.060420701,0.027041319,0.005144357,-0.084887377
ccro_nubs_candidate,2.720000,0.704046914,-0.052235505,1.491209025,-0.208631061,1.542713569,0.599056783,-0.179608820,0.247725623,0.280361082,-0.045798484,-0.016109965,-0.232581095,-0.111908670,-0.033344477,-0.068554440,0.029010543,0.005690577,-0.082915412
ccro_nubs_candidate,2.760000,0.696773092,-0.042355106,1.502366468,-0.210439271,1.542073867,0.589687744,-0.184080700,0.246245585,0.277457318,-0.044599070,-0.015871492,-0.235857346,-0.111670322,-0.040656553,-0.076621801,0.030955960,0.006232269,-0.080888024
ccro_nubs_candidate,2.800000,0.689320610,-0.032539756,1.513401327,-0.212197956,1.541444137,0.580189291,-0.188541243,0.244473242,0.274232370,-0.043322362,-0.015611454,-0.239051421,-0.111341737,-0.047957830,-0.084611793,0.032874745,0.006768657,-0.078806943
ccro_nubs_candidate,2.840000,0.681689992,-0.022801135,1.524300819,-0.213904045,1.540825236,0.570564754,-0.192986830,0.242409252,0.270689553,-0.041969483,-0.015330080,-0.242161208,-0.110922459,-0.055237115,-0.092513425,0.034764070,0.007298961,-0.076673902
ccro_nubs_candidate,2.880000,0.673881911,-0.013150890,1.535052303,-0.215554515,1.540218012,0.560817546,-0.197413824,0.240054716,0.266832621,-0.040541667,-0.015027629,-0.245184664,-0.110412036,-0.062483214,-0.100315703,0.036621106,0.007822406,-0.074490633
ccro_nubs_candidate,2.920000,0.665897183,-0.003600612,1.545643297,-0.217146397,1.539623302,0.550951159,-0.201818571,0.237411186,0.262665768,-0.039040263,-0.014704390,-0.248119812,-0.109810013,-0.069684935,-0.108007637,0.038443026,0.008338214,-0.072258869
ccro_nubs_candidate,2.960000,0.657736771,0.005838178,1.556061494,-0.218676775,1.539041933,0.540969164,-0.206197398,0.234480662,0.258193628,-0.037466731,-0.014360684,-0.250964750,-0.109115938,-0.076831083,-0.115578235,0.040227004,0.008845607,-0.069980340
ccro_nubs_candidate,3.000000,0.649401786,0.015154047,1.566294784,-0.220142795,1.538474716,0.530875206,-0.210546613,0.231265590,0.253421273,-0.035822646,-0.013996864,-0.253717639,-0.108329356,-0.083910466,-0.123016505,0.041970211,0.009343808,-0.067656780
ccro_nubs_candidate,3.040000,0.640893486,0.024335670,1.576331266,-0.221541668,1.537922447,0.520673003,-0.214862507,0.227768864,0.248354218,-0.034109695,-0.013613312,-0.256376715,-0.107449813,-0.090911890,-0.130311455,0.043669819,0.009832041,-0.065289920
ccro_nubs_candidate,3.080000,0.632213279,0.033371845,1.586159271,-0.222870676,1.537385909,0.510366342,-0.219141352,0.223993827,0.242998414,-0.032329680,-0.013210444,-0.258940279,-0.106476856,-0.097824161,-0.137452094,0.045323002,0.010309527,-0.062881492
ccro_nubs_candidate,3.120000,0.623362722,0.042251516,1.595767374,-0.224127174,1.536865863,0.499959076,-0.223379404,0.219944269,0.237360255,-0.030484512,-0.012788704,-0.261406703,-0.105410032,-0.104636087,-0.144427431,0.046926932,0.010775489,-0.060433229
ccro_nubs_candidate,3.160000,0.614343521,0.050963783,1.605144418,-0.225308595,1.536363058,0.489455122,-0.227572897,0.215624427,0.231446571,-0.028576219,-0.012348569,-0.263774429,-0.104248886,-0.111336474,-0.151226472,0.048478780,0.011229150,-0.057946863
ccro_nubs_candidate,3.200000,0.605157535,0.059497928,1.614279523,-0.226412458,1.535878216,0.478858458,-0.231718051,0.211038988,0.225264634,-0.026606942,-0.011890546,-0.266041967,-0.102992966,-0.117914128,-0.157838227,0.049975721,0.011669733,-0.055424124
ccro_nubs_candidate,3.240000,0.595806772,0.067843429,1.623162114,-0.227436367,1.535412045,0.468173120,-0.235811065,0.206193083,0.218822156,-0.024578932,-0.011415175,-0.268207897,-0.101641816,-0.124357857,-0.164251704,0.051414925,0.012096460,-0.052866747
ccro_nubs_candidate,3.280000,0.586293396,0.075989976,1.631781930,-0.228378021,1.534965226,0.457403199,-0.239848120,0.201092294,0.212127288,-0.022494555,-0.010923024,-0.270270868,-0.100194985,-0.130656466,-0.170455911,0.052793566,0.012508554,-0.050276462
ccro_nubs_candidate,3.320000,0.576619720,0.083927494,1.640129046,-0.229235213,1.534538419,0.446552840,-0.243825382,0.195742650,0.205188620,-0.020356292,-0.010414696,-0.272229598,-0.098652017,-0.136798764,-0.176439857,0.054108816,0.012905238,-0.047655002
ccro_nubs_candidate,3.360000,0.566788214,0.091646156,1.648193889,-0.230005840,1.534132258,0.435626237,-0.247738994,0.190150626,0.198015183,-0.018166733,-0.009890821,-0.274082876,-0.097012459,-0.142773555,-0.182192549,0.055357848,0.013285735,-0.045004099
ccro_nubs_candidate,3.400000,0.556801501,0.099136405,1.655967257,-0.230687904,1.533747352,0.424627631,-0.251585085,0.184323148,0.190616446,-0.015928584,-0.009352063,-0.275829557,-0.095275858,-0.148569647,-0.187702997,0.056537834,0.013649266,-0.042325485
ccro_nubs_candidate,3.440000,0.546662359,0.106388967,1.663440333,-0.231279517,1.533384282,0.413561308,-0.255359763,0.178267586,0.183002319,-0.013644664,-0.008799117,-0.277468568,-0.093441761,-0.154175847,-0.192960207,0.057645946,0.013995055,-0.039620892
ccro_nubs_candidate,3.480000,0.536373724,0.113394874,1.670604708,-0.231778906,1.533043602,0.402431595,-0.259059119,0.171991761,0.175183152,-0.011317905,-0.008232706,-0.278998905,-0.091509712,-0.159580961,-0.197953189,0.058679357,0.014322325,-0.036892052
ccro_nubs_candidate,3.520000,0.525938686,0.120145481,1.677452395,-0.232184418,1.532725835,0.391242857,-0.262679228,0.165503940,0.167169734,-0.008951350,-0.007653588,-0.280419632,-0.089479259,-0.164773796,-0.202670952,0.059635239,0.014630298,-0.034140697
ccro_nubs_candidate,3.560000,0.515360495,0.126632479,1.683975846,-0.232494525,1.532431474,0.379999497,-0.266216142,0.158812837,0.158973292,-0.006548157,-0.007062550,-0.281729883,-0.087349948,-0.169743158,-0.207102502,0.060510765,0.014918197,-0.031368559
ccro_nubs_candidate,3.600000,0.504642557,0.132847919,1.690167974,-0.232707826,1.532160979,0.368705950,-0.269665899,0.151927616,0.150605496,-0.004111598,-0.006460410,-0.282928863,-0.085121325,-0.174477855,-0.211236849,0.061303108,0.015185245,-0.028577370
ccro_nubs_candidate,3.640000,0.493788438,0.138784228,1.696022163,-0.232823053,1.531914778,0.357366682,-0.273024518,0.144857887,0.142078454,-0.001645055,-0.005848018,-0.284015842,-0.082792937,-0.178966692,-0.215063000,0.062009439,0.015430664,-0.025768863
ccro_nubs_candidate,3.680000,0.482801864,0.144434224,1.701532294,-0.232839077,1.531693263,0.345986185,-0.276287998,0.137613708,0.133404712,0.000847973,-0.005226256,-0.284990164,-0.080364329,-0.183198476,-0.218569964,0.062626932,0.015653676,-0.022944769
ccro_nubs_candidate,3.720000,0.471686720,0.149791139,1.706692757,-0.232754910,1.531496790,0.334568979,-0.279452322,0.130205586,0.124597259,0.003363877,-0.004596033,-0.285851239,-0.077835049,-0.187162015,-0.221746750,0.063152758,0.015853506,-0.020106821
ccro_nubs_candidate,3.760000,0.460447054,0.154848631,1.711498470,-0.232569712,1.531325680,0.323119603,-0.282513454,0.122644473,0.115669521,0.005898934,-0.003958295,-0.286598548,-0.075204643,-0.190846114,-0.224582365,0.063584091,0.016029374,-0.017256750
ccro_nubs_candidate,3.800000,0.449087074,0.159600808,1.715944899,-0.232282791,1.531180214,0.311642618,-0.285467339,0.114941772,0.106635365,0.008449307,-0.003314013,-0.287231640,-0.072472656,-0.194239580,-0.227065819,0.063918102,0.016180505,-0.014396289
ccro_nubs_candidate,3.840000,0.437611151,0.164042243,1.720028071,-0.231893616,1.531060633,0.300142600,-0.288309906,0.107109331,0.097509098,0.011011047,-0.002664195,-0.287750136,-0.069638636,-0.197331221,-0.229186118,0.064151964,0.016306121,-0.011527169
ccro_nubs_candidate,3.880000,0.426023820,0.168167989,1.723744595,-0.231401810,1.530967138,0.288624139,-0.291037063,0.099159447,0.088305465,0.013580091,-0.002009874,-0.288153722,-0.066702128,-0.200109842,-0.230932272,0.064282850,0.016405444,-0.008651124
