trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,3.480000,-0.885845096,-0.290270663,0.920103291,0.302820072,0.734352521,-0.265643814,0.365784079,0.153466353,-0.188081291,0.181305740,-0.158564530,-0.158564045,0.391937773,0.008677425,0.012338557,0.024177027,-0.020966546,-0.020967680
ccro_nubs_candidate,3.520000,-0.870903556,-0.284125383,0.912590135,0.310091166,0.727993582,-0.272002734,0.381208825,0.153789719,-0.187570868,0.182236994,-0.159371959,-0.159371520,0.379323664,0.007487584,0.013188470,0.022383389,-0.019402858,-0.019404000
ccro_nubs_candidate,3.560000,-0.855355080,-0.277968125,0.905098084,0.317398071,0.721603601,-0.278392699,0.396131886,0.154065104,-0.187025751,0.183096233,-0.160116601,-0.160116208,0.366853076,0.006278546,0.014073000,0.020576389,-0.017827358,-0.017828508
ccro_nubs_candidate,3.600000,-0.839219619,-0.271800824,0.897628555,0.324737897,0.715185097,-0.284811187,0.410558946,0.154291763,-0.186444591,0.183882942,-0.160798004,-0.160797656,0.354523107,0.005051501,0.014990365,0.018757147,-0.016241030,-0.016242188
ccro_nubs_candidate,3.640000,-0.822516903,-0.265625443,0.890183015,0.332107733,0.708740609,-0.291255662,0.424495571,0.154469000,-0.185826108,0.184596656,-0.161415752,-0.161415452,0.342330853,0.003807640,0.015938785,0.016926784,-0.014644860,-0.014646023
ccro_nubs_candidate,3.680000,-0.805266440,-0.259443972,0.882762980,0.339504651,0.702272691,-0.297723570,0.437947212,0.154596166,-0.185169098,0.185236952,-0.161969474,-0.161969220,0.330273412,0.002548156,0.016916477,0.015086421,-0.013039831,-0.013041000
ccro_nubs_candidate,3.720000,-0.787487521,-0.253258426,0.875370016,0.346925706,0.695783910,-0.304212342,0.450919203,0.154672660,-0.184472423,0.185803451,-0.162458834,-0.162458627,0.318347882,0.001274239,0.017921661,0.013237180,-0.011426927,-0.011428102
ccro_nubs_candidate,3.760000,-0.769199229,-0.247070842,0.868005729,0.354367939,0.689276846,-0.310719398,0.463416762,0.154697928,-0.183735022,0.186295823,-0.162883537,-0.162883376,0.306551359,-0.000012918,0.018952554,0.011380182,-0.009807134,-0.009808313
ccro_nubs_candidate,3.800000,-0.750420438,-0.240883281,0.860671770,0.361828379,0.682754092,-0.317242146,0.475444993,0.154671466,-0.182955900,0.186713777,-0.163243326,-0.163243213,0.294880940,-0.001312125,0.020007376,0.009516547,-0.008181436,-0.008182617
ccro_nubs_candidate,3.840000,-0.731169821,-0.234697821,0.853369826,0.369304045,0.676218249,-0.323777987,0.487008880,0.154592813,-0.182134136,0.187057073,-0.163537986,-0.163537920,0.283333723,-0.002622190,0.021084345,0.007647397,-0.006550816,-0.006552000
