trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,1.640000,0.711691890,-1.055568201,0.208781326,0.296342711,1.051319202,0.790498560,-0.264819682,-0.515252862,-0.695032080,0.289018119,-0.534493483,-0.126949570,-0.234108573,0.533112827,0.624710786,-0.489472196,0.150477112,-0.112893650
ccro_nubs_candidate,1.680000,0.700913032,-1.075738142,0.181497122,0.307502197,1.030069530,0.785330272,-0.274091415,-0.492906645,-0.668750884,0.268718823,-0.527749621,-0.131464397,-0.229336317,0.583739294,0.688794397,-0.525076167,0.186548266,-0.112830347
ccro_nubs_candidate,1.720000,0.689767351,-1.094974489,0.155314517,0.317821913,1.009118188,0.779981470,-0.283155077,-0.468592605,-0.639975624,0.247047084,-0.519584270,-0.135974622,-0.223700811,0.631449299,0.749345867,-0.558050709,0.221520837,-0.112663914
ccro_nubs_candidate,1.760000,0.678263867,-1.113200950,0.130330340,0.327249132,0.988521110,0.774452418,-0.291975631,-0.442433967,-0.608855759,0.224113320,-0.510045059,-0.140476164,-0.217176653,0.675914372,0.805956486,-0.588133751,0.255210536,-0.112396514
ccro_nubs_candidate,1.800000,0.666413022,-1.130346425,0.106635114,0.335735759,0.968332172,0.768743546,-0.300517022,-0.414567100,-0.575557099,0.200038432,-0.499186989,-0.144965026,-0.209738441,0.716806043,0.858217543,-0.615063221,0.287433074,-0.112030310
ccro_nubs_candidate,1.840000,0.654226721,-1.146345529,0.084312401,0.343238739,0.948602907,0.762855437,-0.308742180,-0.385141509,-0.540261800,0.174953804,-0.487072432,-0.149437300,-0.201360772,0.753795842,0.905720329,-0.638577048,0.318004159,-0.111567466
ccro_nubs_candidate,1.880000,0.641718372,-1.161139125,0.063438152,0.349720487,0.929382204,0.756788834,-0.316613019,-0.354319837,-0.503168366,0.149001304,-0.473771133,-0.153889164,-0.192018244,0.786555299,0.948056133,-0.658413158,0.346739503,-0.111010144
ccro_nubs_candidate,1.920000,0.628902925,-1.174674840,0.044080050,0.355149299,0.910716015,0.750544626,-0.324090436,-0.322277869,-0.464491651,0.122333282,-0.459360206,-0.158316881,-0.181685456,0.814755944,0.984816246,-0.674309481,0.373454816,-0.110360508
ccro_nubs_candidate,1.960000,0.615796917,-1.186907597,0.026296855,0.359499775,0.892647059,0.744123854,-0.331134313,-0.289204526,-0.424462858,0.095112571,-0.443924138,-0.162716802,-0.170337005,0.838069308,1.015591957,-0.686003945,0.397965807,-0.109620720
ccro_nubs_candidate,2.000000,0.602418508,-1.197800139,0.010137756,0.362753241,0.875214530,0.737527700,-0.337703516,-0.255301868,-0.383329536,0.067512486,-0.427554789,-0.167085365,-0.157947490,0.856166921,1.039974557,-0.693234477,0.420088188,-0.108792943
ccro_nubs_candidate,2.040000,0.588787525,-1.207323545,-0.004358283,0.364898156,0.858453803,0.730757489,-0.343756046,-0.220784188,-0.341354465,0.039716063,-0.410350947,-0.171419093,-0.144506850,0.868811001,1.057667288,-0.695815322,0.439681883,-0.107879285
ccro_nubs_candidate,2.080000,0.574925464,-1.215457565,-0.017162926,0.365930370,0.842396235,0.723814683,-0.349250733,-0.185868035,-0.298803338,0.011907662,-0.392413464,-0.175714588,-0.130066401,0.876126522,1.068821206,-0.693865984,0.456783673,-0.106881624
