frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
93,13.321501,1,43,0.685097,-0.347724,0.366376,0.039502,0.056868,0.056868,0.013847,-0.014039,0.054588,-0.007551,0.128365,0.153470,0.208470,0.128365,0.020382,0,0,0,0,"speed_ok,valid_streak_not_ready"
94,13.473086,1,44,0.675155,-0.341862,0.370443,0.044082,0.054937,0.054937,0.111739,-0.012824,0.053097,0.005857,0.121013,0.153088,0.208088,0.121013,0.027153,0,0,0,0,"speed_ok,valid_streak_not_ready"
95,13.623854,1,45,0.677314,-0.337341,0.363675,0.044870,0.058850,0.058850,0.088645,0.011227,0.056742,0.010845,0.129252,0.151996,0.206996,0.129252,0.033250,0,0,0,0,"speed_ok,valid_streak_not_ready"
96,13.778554,1,46,0.675438,-0.318545,0.370964,0.052221,0.072711,0.072711,0.029810,-0.006512,0.071044,0.014043,0.120739,0.152012,0.207012,0.120739,0.026856,0,0,0,0,"speed_ok,valid_streak_not_ready"
97,13.930967,1,47,0.675531,-0.322045,0.363319,0.048926,0.045348,0.045348,0.083776,-0.015734,0.042233,-0.005028,0.125988,0.150510,0.205510,0.125988,0.027858,0,0,0,0,"speed_ok,valid_streak_not_ready"
98,14.088148,1,48,0.679346,-0.311974,0.368735,0.048377,0.049437,0.049437,0.039847,0.006854,0.048880,-0.002794,0.127515,0.152750,0.207750,0.127515,0.021698,0,0,0,0,"speed_ok,valid_streak_not_ready"
99,14.248593,1,49,0.674945,-0.320310,0.360841,0.000000,0.028214,0.028214,0.019443,-0.003836,0.027573,-0.004589,0.128211,0.151237,0.206237,0.128211,0.031609,0,0,0,0,"speed_ok,valid_streak_not_ready"
100,14.402800,1,50,0.679765,-0.312695,0.361937,0.000000,0.018619,0.018619,0.049849,0.006948,0.009394,-0.014497,0.133735,0.159301,0.214301,0.133735,0.025600,0,0,0,0,"speed_ok,valid_streak_not_ready"
101,14.555511,1,51,0.668395,-0.308271,0.365466,0.000000,0.025051,0.025051,0.053374,-0.011413,0.022034,0.003434,0.128002,0.152045,0.207045,0.128002,0.031225,0,0,0,0,"speed_ok,valid_streak_not_ready"
102,14.704866,1,52,0.677192,-0.307206,0.364489,0.000000,0.010884,0.010884,0.053379,-0.003481,0.007702,-0.006858,0.128551,0.153732,0.208732,0.128551,0.028064,0,0,0,0,"speed_ok,valid_streak_not_ready"
103,14.851857,1,53,0.676683,-0.301378,0.375701,0.010782,0.039539,0.039539,0.051058,0.002847,0.031021,0.024349,0.121035,0.150933,0.205933,0.121035,0.024417,0,0,0,0,"speed_ok,valid_streak_not_ready"
104,15.007376,1,54,0.669171,-0.291649,0.362453,0.017375,0.038817,0.038817,0.080711,-0.017449,0.034664,0.000851,0.131731,0.153180,0.208180,0.131731,0.031838,0,0,0,0,"speed_ok,valid_streak_not_ready"
105,15.167467,1,55,0.676284,-0.283389,0.371754,0.024857,0.044252,0.044252,0.065169,0.013003,0.041010,0.010364,0.127173,0.151305,0.206305,0.127173,0.024540,0,0,0,0,"speed_ok,valid_streak_not_ready"
106,15.323549,1,56,0.680775,-0.280750,0.368038,0.027352,0.043541,0.043541,0.105706,0.005794,0.042771,0.005738,0.125435,0.154458,0.209458,0.125435,0.021488,0,0,0,0,"speed_ok,valid_streak_not_ready"
