frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
31,4.342356,1786452932.473079,2625,50000,1,1,5,0.323128,upperArm_Link,0,0.633432,-0.388172,0.373274,0.237557,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.061145,0.011532,0.057754,0.016436,0.125736,31,0.033567,1,1,,SAFE,SAFE,0.078427,,,,0,1.000000,,,,,136.8813,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
32,4.477789,1786452932.609975,2683,50000,1,1,5,0.316317,upperArm_Link,0,0.629735,-0.386290,0.368739,0.222164,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.026087,-0.001679,0.025561,0.004933,0.133601,32,0.033717,1,1,,SAFE,SAFE,0.068509,,,,0,1.000000,,,,,137.8936,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
33,4.616160,1786452932.747882,2644,50000,1,1,5,0.334998,upperArm_Link,0,0.628031,-0.366946,0.380703,0.241968,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.058410,0.010830,0.054875,0.016828,0.123791,33,0.025166,1,1,,SAFE,SAFE,0.069539,,,,0,1.000000,,,,,141.0084,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
34,4.758241,1786452932.888905,2679,50000,1,1,5,0.313372,upperArm_Link,0,0.628989,-0.356082,0.373409,0.213147,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.070827,0.001531,0.067353,0.021856,0.126291,34,0.030958,1,1,,SAFE,SAFE,0.071722,,,,0,1.000000,,,,,133.0703,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
35,4.890772,1786452933.021989,2639,50000,1,1,5,0.329509,upperArm_Link,0,0.630044,-0.349096,0.378482,0.207885,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.077579,-0.000524,0.077501,-0.003435,0.126716,35,0.034744,1,1,,SAFE,SAFE,0.073931,,,,0,1.000000,,,,,136.4218,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
36,5.024738,1786452933.158425,2532,50000,1,1,5,0.309358,upperArm_Link,0,0.627752,-0.327560,0.378642,0.187869,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.109877,0.002834,0.109839,-0.000614,0.128230,36,0.036364,1,1,,SAFE,SAFE,0.080481,,,,0,1.000000,,,,,137.3748,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
37,5.165824,1786452933.295813,2573,50000,1,1,5,0.316533,upperArm_Link,0,0.626631,-0.318041,0.370770,0.176015,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.111339,-0.021188,0.105236,-0.029545,0.131370,37,0.031456,1,1,,SAFE,SAFE,0.086195,,,,0,1.000000,,,,,139.7015,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
38,5.309634,1786452933.435529,2613,50000,1,1,5,0.281043,upperArm_Link,0,0.624127,-0.298155,0.377987,0.167735,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.112360,0.000595,0.108422,-0.029481,0.134049,38,0.039978,1,1,,SAFE,SAFE,0.091056,,,,0,1.000000,,,,,142.8994,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
39,5.449380,1786452933.578442,2620,50000,1,1,5,0.272666,upperArm_Link,0,0.625011,-0.276197,0.373779,0.142702,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.126788,-0.013448,0.125967,-0.005164,0.129455,39,0.035957,1,1,,SAFE,WARNING,0.097854,,,,0,1.000000,,,,,146.4560,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
40,5.592821,1786452933.724920,2428,50000,1,1,5,0.296917,upperArm_Link,0,0.631473,-0.267902,0.373389,0.164188,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.110510,0.013021,0.109305,0.009763,0.128285,40,0.026345,1,1,,SAFE,SAFE,0.098047,,,,0,1.000000,,,,,145.3105,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
