frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
156,22.425316,1786362088.888764,2371,50000,1,1,0,0.151804,left_link,0,0.617270,-0.241040,0.396407,,,,,predicted_track_not_dynamic,RUNNING,1,414,4,0,17.160825,0.063639,0.000003,0.000169,18.161833,438,0.032667,0.057293,0.195366,67,0.031226,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.058106,0.062731,0.167078,16,1,0.747541,APPROACHING,1,current,50000,163.9078,0.43698320,-0.15013605,1.40599179,-0.01456207,1.57088077,0.43696851,-0.03189794,0.00487428,0.00584943,0.00092951,0.00002284,-0.03203406
157,22.591064,1786362089.052692,2398,50000,1,1,0,0.141088,left_link,0,0.615112,-0.241334,0.385919,,,,,predicted_track_not_dynamic,RUNNING,1,418,4,0,17.326742,0.060338,0.000102,0.000136,18.327700,442,0.032766,0.058106,0.216068,68,0.037746,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.062554,0.061532,0.156476,16,1,0.659196,APPROACHING,1,current,50000,150.0485,0.43162787,-0.14933643,1.40694916,-0.01441168,1.57088077,0.43163520,-0.03231016,0.00482436,0.00577607,0.00090734,0.00000000,-0.03217728
158,22.735076,1786362089.202764,2392,50000,1,1,0,0.132969,left_link,0,0.619025,-0.229950,0.386577,,,,,predicted_track_not_dynamic,RUNNING,1,421,3,0,17.450849,0.057830,0.000306,0.000569,18.452412,445,0.032308,0.062554,0.199799,69,0.022252,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.065854,0.061532,0.147844,,0,0.734449,SAFE,1,current,50000,150.6050,0.42704651,-0.14872387,1.40766811,-0.01429064,1.57088077,0.42705384,-0.03181228,0.00425350,0.00499229,0.00084052,0.00000000,-0.03181228
159,22.888362,1786362089.353390,2381,50000,1,1,0,0.130487,left_link,0,0.617391,-0.230092,0.393703,,,,,predicted_track_not_dynamic,RUNNING,1,424,3,0,17.575927,0.055334,0.000081,0.000191,18.576459,448,0.033038,0.062876,0.204685,70,0.031658,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.062876,0.061532,0.145002,,0,0.807715,SAFE,1,current,50000,146.6240,0.42360589,-0.14828737,1.40822196,-0.01420261,1.57088077,0.42363158,-0.02244574,0.00284762,0.00361316,0.00057429,0.00000000,-0.02232597
160,23.033642,1786362089.500034,2449,50000,1,1,0,0.128773,left_link,0,0.616485,-0.227947,0.395799,,,,,predicted_track_not_dynamic,RUNNING,1,425,1,0,17.617205,0.054526,0.000009,0.000183,18.617701,449,0.032954,0.062876,0.200911,71,0.036800,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.054939,0.061532,0.142996,,0,0.889192,SAFE,1,current,50000,163.0466,0.42216802,-0.14810030,1.40843844,-0.01416592,1.57088435,0.42219734,-0.00989728,0.00128765,0.00149012,0.00025249,0.00002462,-0.00987225
161,23.197449,1786362089.663100,2417,50000,1,1,0,0.128552,left_link,0,0.611394,-0.234782,0.388094,,,,,predicted_track_not_dynamic,RUNNING,1,425,0,0,17.617205,0.054526,0.000080,0.000227,18.617701,449,0.032792,0.054939,0.231309,72,0.042719,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.046673,0.061532,0.143259,,0,0.965983,SAFE,1,current,50000,153.7166,0.42202497,-0.14807096,1.40847874,-0.01415125,1.57088435,0.42203596,-0.00087329,0.00017912,0.00024598,0.00008956,0.00000000,-0.00098518
162,23.363608,1786362089.816840,2397,50000,1,1,0,0.129547,left_link,0,0.616728,-0.231004,0.386361,,,,,predicted_track_not_dynamic,RUNNING,1,425,0,0,17.617205,0.054526,0.000084,0.000235,18.617701,449,0.032785,0.046673,0.205732,73,0.043072,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.054442,0.144122,16,1,0.641279,STATIC,1,current,50000,162.4484,0.42202127,-0.14806361,1.40848613,-0.01415125,1.57088435,0.42202863,-0.00002224,0.00004421,0.00004448,0.00000000,0.00000000,-0.00004412
163,23.514182,1786362089.979307,2472,50000,2,1,0,0.128826,left_link,0,0.611869,-0.232724,0.386801,,,,,predicted_track_not_dynamic,RUNNING,1,425,0,0,17.617205,0.054526,0.000256,0.000558,18.617701,449,0.032477,0.000000,0.227055,74,0.038630,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.054442,0.143815,,0,0.719602,SAFE,1,current,50000,156.7442,0.42173153,-0.14804895,1.40848613,-0.01415125,1.57088435,0.42170584,-0.00192422,0.00009738,0.00000000,0.00000000,0.00000000,-0.00214372
164,23.671200,1786362090.136072,2469,50000,2,1,0,0.129539,left_link,0,0.609529,-0.237410,0.378183,,,,,predicted_track_not_dynamic,RUNNING,1,426,1,0,17.658833,0.053732,0.000385,0.000580,18.658876,450,0.033562,0.000000,0.243020,75,0.059157,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.019913,0.054442,0.144040,,0,0.801070,SAFE,1,current,50000,163.0343,0.42148209,-0.14801593,1.40851915,-0.01415125,1.57088435,0.42148209,-0.00158864,0.00021030,0.00021030,0.00000000,0.00000000,-0.00142503
165,23.867852,1786362090.299127,2521,50000,1,1,0,0.126797,left_link,0,0.615931,-0.234110,0.384928,,,,,predicted_track_not_dynamic,RUNNING,1,426,0,0,17.658833,0.053732,0.000373,0.000572,18.658876,450,0.033562,0.000000,0.224505,76,0.036636,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.054081,0.141539,16,1,0.434562,STATIC,1,current,50000,183.3584,0.42147478,-0.14801227,1.40854478,-0.01415492,1.57088435,0.42148209,-0.00003713,0.00001864,0.00013033,-0.00001865,0.00000000,0.00000000
166,24.020320,1786362090.482516,2469,50000,3,1,0,0.128396,left_link,0,0.617057,-0.227582,0.387790,,,,,predicted_track_not_dynamic,RUNNING,1,426,0,0,17.658833,0.053732,0.000034,0.000206,18.658876,450,0.032979,0.000000,0.218528,77,0.040345,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.054034,0.143231,16,1,0.300332,STATIC,1,current,50000,155.0947,0.42090622,-0.14795724,1.40862179,-0.01415125,1.57088804,0.42088422,-0.00372912,0.00036093,0.00050509,0.00002405,0.00002424,-0.00392126
167,24.174619,1786362090.637630,2476,50000,1,1,0,0.128603,left_link,0,0.615384,-0.227202,0.387216,,,,,predicted_track_not_dynamic,RUNNING,1,427,1,0,17.703906,0.052840,0.000131,0.000268,18.740906,452,0.034120,0.000000,0.210237,78,0.026481,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.054034,0.143330,,0,0.381774,SAFE,1,current,50000,163.0337,0.41918591,-0.14772616,1.40890062,-0.01413291,1.57088804,0.41918224,-0.01114914,0.00149755,0.00180707,0.00011886,0.00000000,-0.01103035
168,24.343182,1786362090.800684,2482,50000,1,1,0,0.128902,left_link,0,0.612532,-0.227617,0.390117,,,,,predicted_track_not_dynamic,RUNNING,1,428,1,0,17.745419,0.052033,0.000036,0.000206,18.782336,453,0.034435,0.000000,0.210236,79,0.042182,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.054034,0.143213,,0,0.459300,SAFE,1,current,50000,155.1772,0.41814053,-0.14759044,1.40904725,-0.01407789,1.57088435,0.41818455,-0.00620170,0.00080516,0.00086987,0.00032641,-0.00002192,-0.00591882
169,24.491422,1786362090.955886,2440,50000,2,1,0,0.124259,left_link,0,0.610423,-0.235499,0.378380,,,,,predicted_track_not_dynamic,RUNNING,1,428,0,0,17.745419,0.052033,0.000027,0.000206,18.782336,453,0.034395,0.000000,0.246315,80,0.055601,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.020173,0.054034,0.138751,,0,0.540979,SAFE,1,current,50000,163.4799,0.41812584,-0.14758310,1.40904725,-0.01406689,1.57088804,0.41814420,-0.00009911,0.00004956,0.00000000,0.00007423,0.00002493,-0.00027221
170,24.653146,1786362091.119389,2463,50000,1,1,0,0.130526,left_link,0,0.610330,-0.235508,0.386914,,,,,predicted_track_not_dynamic,RUNNING,1,428,0,0,17.745419,0.052033,0.000021,0.000206,18.782336,453,0.034380,0.000000,0.239188,81,0.051330,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.052039,0.143525,16,1,0.310895,STATIC,1,current,50000,156.4872,0.41811487,-0.14758310,1.40904725,-0.01406689,1.57088804,0.41812950,-0.00006781,0.00000000,0.00000000,0.00000000,0.00000000,-0.00009085
171,24.815389,1786362091.275897,2390,50000,1,1,0,0.127324,left_link,0,0.617542,-0.231289,0.386315,,,,,predicted_track_not_dynamic,RUNNING,1,428,0,0,17.745419,0.052033,0.000429,0.000635,18.782336,453,0.033621,0.012326,0.219415,82,0.037735,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.012326,0.051928,0.141553,16,1,0.388868,FOLLOWING,1,current,50000,156.0833,0.41736656,-0.14752808,1.40908754,-0.01406322,1.57088804,0.41735923,-0.00461224,0.00033909,0.00024835,0.00002261,0.00000000,-0.00474762
172,24.963676,1786362091.432021,2401,50000,1,1,0,0.126864,left_link,0,0.614394,-0.227842,0.382292,,,,,predicted_track_not_dynamic,RUNNING,1,430,2,0,17.828459,0.050322,0.000216,0.000304,18.865591,455,0.034703,0.000000,0.215101,83,0.034596,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.051928,0.140912,,0,0.462643,SAFE,1,current,50000,147.6385,0.41562793,-0.14730433,1.40938842,-0.01404121,1.57088435,0.41562057,-0.01172485,0.00150894,0.00202907,0.00014842,-0.00002492,-0.01172505
173,25.113591,1786362091.579675,2384,50000,1,1,0,0.126156,left_link,0,0.619064,-0.229560,0.386909,,,,,predicted_track_not_dynamic,RUNNING,1,430,0,0,17.828459,0.050322,0.000385,0.000679,18.865591,455,0.033753,0.000000,0.210567,84,0.032979,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.051928,0.140000,,0,0.544661,SAFE,1,current,50000,164.1856,0.41464490,-0.14717963,1.40953159,-0.01400086,1.57088435,0.41468158,-0.00655725,0.00083176,0.00095501,0.00026914,0.00000000,-0.00626343
174,25.278656,1786362091.743895,2343,50000,1,1,0,0.123841,left_link,0,0.611963,-0.235453,0.389578,,,,,predicted_track_not_dynamic,RUNNING,1,431,1,0,17.870066,0.049532,0.000382,0.000605,18.907356,456,0.035033,0.000000,0.214460,85,0.043339,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.051928,0.138930,,0,0.622410,SAFE,1,current,50000,155.6596,0.41460821,-0.14716862,1.40953517,-0.01398619,1.57088435,0.41460821,-0.00022226,0.00006671,0.00002167,0.00008889,0.00000000,-0.00044451
175,25.441461,1786362091.899583,2395,50000,1,1,0,0.125701,left_link,0,0.616274,-0.233935,0.382799,,,,,predicted_track_not_dynamic,RUNNING,1,431,0,0,17.870066,0.049532,0.000369,0.000594,18.907356,456,0.035011,0.000000,0.224124,86,0.039419,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.049915,0.140476,16,1,0.304570,STATIC,1,current,50000,159.0540,0.41458622,-0.14716862,1.40954244,-0.01398252,1.57088435,0.41459721,-0.00013510,0.00000000,0.00004467,0.00002253,0.00000000,-0.00006755
176,25.593621,1786362092.058671,2350,50000,1,1,0,0.125048,left_link,0,0.612530,-0.231129,0.387733,,,,,predicted_track_not_dynamic,RUNNING,1,431,0,0,17.870066,0.049532,0.000107,0.000220,18.907356,456,0.034571,0.000000,0.212262,87,0.040172,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.012595,0.049915,0.139163,,0,0.382430,SAFE,1,current,50000,155.8439,0.41414604,-0.14714661,1.40955353,-0.01398252,1.57088435,0.41413504,-0.00289288,0.00014464,0.00007286,0.00000000,0.00000000,-0.00303743
177,25.755431,1786362092.214547,2445,50000,1,1,0,0.125765,left_link,0,0.613009,-0.223582,0.384904,,,,,predicted_track_not_dynamic,RUNNING,1,431,0,0,17.870066,0.049532,0.000055,0.000180,18.907356,456,0.034490,0.012595,0.222505,88,0.054589,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.017632,0.049915,0.140429,,0,0.455347,SAFE,1,current,50000,145.9366,0.41406536,-0.14712827,1.40959382,-0.01398252,1.57088435,0.41405800,-0.00049858,0.00011336,0.00024901,0.00000000,0.00000000,-0.00047611
178,25.894005,1786362092.360506,2382,50000,1,1,0,0.125939,left_link,0,0.616703,-0.227459,0.399915,,,,,predicted_track_not_dynamic,RUNNING,1,431,0,0,17.870066,0.049532,0.000048,0.000169,18.907356,456,0.034483,0.014351,0.205278,89,0.028822,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.014351,0.049587,0.139543,16,1,0.531588,FOLLOWING,1,current,50000,152.5836,0.41405800,-0.14711361,1.40960479,-0.01398252,1.57088435,0.41405800,-0.00005312,0.00010581,0.00007914,0.00000000,0.00000000,0.00000000
179,26.045705,1786362092.513109,2403,50000,2,1,0,0.126933,left_link,0,0.617523,-0.229801,0.389312,,,,,predicted_track_not_dynamic,RUNNING,1,431,0,0,17.870066,0.049532,0.000147,0.000293,18.907356,456,0.034157,0.014351,0.205618,90,0.035417,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.049587,0.140773,,0,0.606391,SAFE,1,current,50000,149.6953,0.41373158,-0.14709526,1.40962684,-0.01398252,1.57088435,0.41372421,-0.00215178,0.00012092,0.00014538,0.00000000,0.00000000,-0.00220030
180,26.200568,1786362092.662824,2383,50000,1,1,0,0.122961,left_link,0,0.616294,-0.224189,0.383122,,,,,predicted_track_not_dynamic,RUNNING,1,431,0,0,17.870066,0.049532,0.000283,0.000510,18.907356,456,0.033940,0.000000,0.202521,91,0.041667,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.049587,0.137864,,0,0.686244,SAFE,1,current,50000,159.8008,0.41351515,-0.14705491,1.40968549,-0.01398252,1.57088435,0.41352248,-0.00139752,0.00026057,0.00037873,0.00000000,0.00000000,-0.00130265
181,26.358985,1786362092.822645,2366,50000,1,1,0,0.124793,left_link,0,0.613935,-0.233464,0.384940,,,,,predicted_track_not_dynamic,RUNNING,1,431,0,0,17.870066,0.049532,0.000283,0.000510,18.907356,456,0.033940,0.000000,0.228304,92,0.041191,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.049249,0.138987,16,1,0.363857,STATIC,1,current,50000,161.2967,0.41351515,-0.14705124,1.40968549,-0.01397519,1.57088435,0.41351882,0.00000000,0.00002314,0.00000000,0.00004631,0.00000000,-0.00002314
182,26.517864,1786362092.983963,2432,50000,1,1,0,0.125124,left_link,0,0.617004,-0.227910,0.392938,,,,,predicted_track_not_dynamic,RUNNING,1,432,1,0,17.911613,0.048636,0.000426,0.000653,18.951488,457,0.035129,0.000000,0.204270,93,0.036340,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.049249,0.139989,,0,0.445713,SAFE,1,current,50000,163.8651,0.41320336,-0.14702557,1.40969288,-0.01397519,1.57088804,0.41318867,-0.00196244,0.00016160,0.00004652,0.00000000,0.00002326,-0.00207799
183,26.685499,1786362093.147863,2312,50000,1,1,0,0.123830,left_link,0,0.616164,-0.228068,0.389744,,,,,predicted_track_not_dynamic,RUNNING,1,432,0,0,17.911613,0.048636,0.000282,0.000444,18.951488,457,0.034912,0.000000,0.201301,94,0.026105,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.049249,0.138516,,0,0.528264,SAFE,1,current,50000,165.2251,0.41296861,-0.14699621,1.40974057,-0.01396418,1.57088435,0.41297963,-0.00140038,0.00017511,0.00028445,0.00006563,-0.00002204,-0.00124695
184,26.856934,1786362093.313119,2361,50000,1,1,0,0.124932,left_link,0,0.615861,-0.236072,0.386076,,,,,predicted_track_not_dynamic,RUNNING,1,432,0,0,17.911613,0.048636,0.000281,0.000433,18.951488,457,0.034901,0.000000,0.204767,95,0.029578,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.048913,0.138618,16,1,0.275845,STATIC,1,current,50000,158.1774,0.41296861,-0.14699256,1.40974796,-0.01395685,1.57088435,0.41296861,0.00000000,0.00002130,0.00004311,0.00004280,0.00000000,-0.00006432
185,27.039962,1786362093.471316,2432,50000,1,1,0,0.124848,left_link,0,0.618568,-0.231048,0.384976,,,,,predicted_track_not_dynamic,RUNNING,1,432,0,0,17.911613,0.048636,0.000096,0.000213,18.951488,457,0.034267,0.000000,0.211603,96,0.040335,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.048849,0.139406,16,1,0.277534,STATIC,1,current,50000,169.8072,0.41234136,-0.14694488,1.40980661,-0.01395318,1.57088435,0.41233036,-0.00342706,0.00026053,0.00032045,0.00002004,0.00000000,-0.00348715
186,27.174271,1786362093.641143,2370,50000,1,1,0,0.120433,left_link,0,0.613271,-0.229598,0.392089,,,,,predicted_track_not_dynamic,RUNNING,1,433,1,0,17.953894,0.047825,0.000218,0.000407,18.993324,458,0.034087,0.000000,0.209618,97,0.038899,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.048849,0.135445,,0,0.345204,SAFE,1,current,50000,135.4421,0.41081548,-0.14675780,1.41003036,-0.01393484,1.57088435,0.41082647,-0.01136094,0.00139294,0.00166598,0.00013655,0.00000000,-0.01119718
187,27.309751,1786362093.776647,2359,50000,2,1,0,0.120814,left_link,0,0.614402,-0.231129,0.395796,,,,,predicted_track_not_dynamic,RUNNING,1,434,1,0,17.995490,0.047029,0.000090,0.000139,19.034793,459,0.034307,0.000000,0.207182,98,0.038896,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.048849,0.135139,,0,0.418453,SAFE,1,current,50000,146.6120,0.40971875,-0.14662576,1.41016972,-0.01389816,1.57088435,0.40972608,-0.00809513,0.00097460,0.00102861,0.00027074,0.00000000,-0.00812218
188,27.460806,1786362093.923281,2306,50000,1,1,0,0.119992,left_link,0,0.616435,-0.231532,0.380373,,,,,predicted_track_not_dynamic,RUNNING,1,434,0,0,17.995490,0.047029,0.000157,0.000136,19.034793,459,0.034201,0.000000,0.209127,99,0.025667,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.048849,0.134854,,0,0.492076,SAFE,1,current,50000,147.3426,0.40960869,-0.14661475,1.41019535,-0.01387982,1.57088435,0.40961972,-0.00072861,0.00007290,0.00016967,0.00012142,0.00000000,-0.00070415
189,27.613374,1786362094.070643,2412,50000,2,1,0,0.123447,left_link,0,0.615607,-0.233312,0.392024,,,,,predicted_track_not_dynamic,RUNNING,1,434,0,0,17.995490,0.047029,0.000158,0.000136,19.034793,459,0.034193,0.000000,0.210227,100,0.035835,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.046871,0.137238,16,1,0.265984,STATIC,1,current,50000,153.1855,0.40960869,-0.14661108,1.41020274,-0.01387615,1.57088435,0.40961236,0.00000000,0.00002403,0.00004844,0.00002404,0.00000000,-0.00004825
190,27.757834,1786362094.223850,2373,50000,1,1,0,0.120499,left_link,0,0.612456,-0.232832,0.384978,,,,,predicted_track_not_dynamic,RUNNING,1,434,0,0,17.995490,0.047029,0.000305,0.000403,19.034793,459,0.033940,0.000000,0.228631,101,0.033394,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.046871,0.135631,,0,0.340222,SAFE,1,current,50000,148.5816,0.40935925,-0.14660741,1.41019905,-0.01387615,1.57088435,0.40934461,-0.00172675,0.00002538,-0.00002558,0.00000000,0.00000000,-0.00185342
191,27.904151,1786362094.372453,2478,50000,2,1,0,0.122379,left_link,0,0.615617,-0.234302,0.385587,,,,,predicted_track_not_dynamic,RUNNING,1,435,1,0,18.036880,0.046133,0.000238,0.000341,19.076302,460,0.034872,0.000000,0.213845,102,0.042944,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.046871,0.136710,,0,0.421192,SAFE,1,current,50000,162.1304,0.40877604,-0.14655238,1.41027248,-0.01387615,1.57088435,0.40878338,-0.00398589,0.00037610,0.00050188,0.00000000,0.00000000,-0.00383578
192,28.070970,1786362094.534621,2341,50000,1,1,0,0.121008,left_link,0,0.616068,-0.231883,0.389030,,,,,predicted_track_not_dynamic,RUNNING,1,435,0,0,18.036880,0.046133,0.000217,0.000312,19.076302,460,0.034843,0.000000,0.207525,103,0.032619,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.046871,0.135795,,0,0.505605,SAFE,1,current,50000,168.9740,0.40874669,-0.14653404,1.41030908,-0.01387615,1.57088435,0.40874669,-0.00017597,0.00010996,0.00021938,0.00000000,0.00000000,-0.00021992
193,28.239948,1786362094.703629,2411,50000,2,1,0,0.120653,left_link,0,0.617726,-0.224562,0.390336,,,,,predicted_track_not_dynamic,RUNNING,1,435,0,0,18.036880,0.046133,0.000200,0.000293,19.076302,460,0.034821,0.000000,0.206324,104,0.034951,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.046267,0.135916,16,1,0.256542,STATIC,1,current,50000,155.5481,0.40872103,-0.14652672,1.41030908,-0.01387615,1.57088435,0.40873569,-0.00015185,0.00004330,0.00000000,0.00000000,0.00000000,-0.00006508
194,28.404582,1786362094.859197,2353,50000,1,1,0,0.116569,left_link,0,0.620101,-0.226652,0.387911,,,,,predicted_track_not_dynamic,RUNNING,1,435,0,0,18.036880,0.046133,0.000336,0.000620,19.076302,460,0.033926,0.000000,0.207744,105,0.029274,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.046193,0.131579,16,1,0.247249,STATIC,1,current,50000,148.6023,0.40782970,-0.14645335,1.41037154,-0.01386881,1.57088435,0.40782237,-0.00541399,0.00044567,0.00037942,0.00004456,0.00000000,-0.00554758
195,28.558108,1786362095.007820,2362,50000,1,1,0,0.113429,left_link,0,0.615452,-0.226891,0.394040,,,,,predicted_track_not_dynamic,RUNNING,1,437,2,0,18.120310,0.044542,0.000038,0.000451,19.159204,462,0.034868,0.000000,0.206413,106,0.029819,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.046193,0.128511,,0,0.324217,SAFE,1,current,50000,154.0306,0.40608740,-0.14625895,1.41062093,-0.01384314,1.57088435,0.40610573,-0.01134860,0.00126624,0.00162439,0.00016725,0.00000000,-0.01118147
196,28.697109,1786362095.161872,2342,50000,1,1,0,0.112140,left_link,0,0.618137,-0.220784,0.385345,,,,,predicted_track_not_dynamic,RUNNING,1,438,1,0,18.161833,0.043634,0.000297,0.000448,19.200903,463,0.035044,0.000000,0.199784,107,0.047913,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.046193,0.126577,,0,0.401882,SAFE,1,current,50000,155.4220,0.40476322,-0.14611223,1.41078591,-0.01379545,1.57088435,0.40478158,-0.00952643,0.00105551,0.00118694,0.00034305,0.00000000,-0.00952621
197,28.856012,1786362095.317314,2462,50000,1,1,0,0.108920,left_link,0,0.615648,-0.224275,0.383980,,,,,predicted_track_not_dynamic,RUNNING,1,438,0,0,18.161833,0.043634,0.000255,0.000378,19.200903,463,0.034975,0.000000,0.214512,108,0.042553,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.046193,0.123035,,0,0.480439,SAFE,1,current,50000,157.2083,0.40469351,-0.14610122,1.41080797,-0.01378078,1.57088804,0.40471187,-0.00043868,0.00006930,0.00013879,0.00009233,0.00002326,-0.00043868
198,29.024134,1786362095.474541,2456,50000,1,1,0,0.109518,left_link,0,0.613729,-0.224289,0.391963,,,,,predicted_track_not_dynamic,RUNNING,1,438,0,0,18.161833,0.043634,0.000253,0.000374,19.200903,463,0.034967,0.000000,0.229990,109,0.044239,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.043889,0.120240,16,1,0.149776,STATIC,1,current,50000,165.4354,0.40468988,-0.14610122,1.41080797,-0.01377711,1.57088804,0.40470454,-0.00002163,0.00000000,0.00000000,0.00002182,0.00000000,-0.00004361
199,29.174300,1786362095.639997,2365,50000,2,1,0,0.108225,left_link,0,0.616086,-0.216118,0.398634,,,,,predicted_track_not_dynamic,RUNNING,1,438,0,0,18.161833,0.043634,0.000030,0.000172,19.200903,463,0.034593,0.000000,0.210797,110,0.028931,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.010248,0.043889,0.120255,,0,0.226008,SAFE,1,current,50000,152.6166,0.40431571,-0.14608656,1.41081154,-0.01378078,1.57088804,0.40430474,-0.00249169,0.00009764,0.00002382,-0.00002443,0.00000000,-0.00266237
200,29.330882,1786362095.792651,2473,50000,1,1,0,0.104335,left_link,0,0.608209,-0.215840,0.385567,,,,,predicted_track_not_dynamic,RUNNING,1,438,0,0,18.161833,0.043634,0.000070,0.000180,19.200903,463,0.034428,0.010248,0.222450,111,0.046705,0,"speed_ok,radius_ok,valid_streak_not_ready",WARNING,SAFE,0.016590,0.043889,0.115344,,0,0.308902,SAFE,1,current,50000,165.9121,0.40415066,-0.14606822,1.41083729,-0.01377711,1.57088804,0.40415800,-0.00105405,0.00011715,0.00016445,0.00002343,0.00000000,-0.00093719
201,29.510196,1786362095.958595,2375,50000,1,1,0,0.099377,left_link,0,0.613259,-0.217787,0.392670,,,,,predicted_track_not_dynamic,RUNNING,1,438,0,0,18.161833,0.043634,0.000074,0.000183,19.200903,463,0.034424,0.010248,0.211344,112,0.038956,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.043562,0.113996,16,1,0.099968,STATIC,1,current,50000,158.8675,0.40414700,-0.14606455,1.41086304,-0.01378078,1.57088804,0.40415433,-0.00002044,0.00002044,0.00014360,-0.00002046,0.00000000,-0.00002044
202,29.652293,1786362096.117482,2286,50000,1,1,0,0.098207,left_link,0,0.614949,-0.215127,0.387108,,,,,predicted_track_not_dynamic,RUNNING,1,438,0,0,18.161833,0.043634,0.000273,0.000528,19.200903,463,0.034094,0.000000,0.212692,113,0.036900,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.043562,0.111527,,0,0.176395,SAFE,1,current,50000,152.9466,0.40381688,-0.14603886,1.41088140,-0.01378078,1.57088804,0.40380952,-0.00232319,0.00018079,0.00012919,0.00000000,0.00000000,-0.00242659
