trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,2.240000,0.754980729,-0.599284222,0.748962641,-0.125275665,1.428581424,0.686964414,-0.174520566,-0.149885228,-0.242839955,-0.002019230,-0.133368373,-0.196951798,-0.163429205,-0.012472780,-0.021340928,0.005515774,-0.025151548,-0.098470721
ccro_nubs_candidate,2.280000,0.747868951,-0.605288369,0.739233981,-0.125352043,1.423227592,0.679008013,-0.181073296,-0.150290994,-0.243542603,-0.001800254,-0.134297527,-0.200856991,-0.164173391,-0.007807168,-0.013777175,0.005428238,-0.021293125,-0.096776942
ccro_nubs_candidate,2.320000,0.740494523,-0.611305000,0.729483289,-0.125419739,1.417839700,0.670896777,-0.187651729,-0.150509179,-0.243941064,-0.001585344,-0.135070827,-0.204693011,-0.164714485,-0.003094880,-0.006133523,0.005312721,-0.017359970,-0.095012463
ccro_nubs_candidate,2.360000,0.732856578,-0.617326579,0.719722792,-0.125478939,1.412424042,0.662633531,-0.194247759,-0.150538054,-0.244032372,-0.001375589,-0.135685415,-0.208457074,-0.165053383,0.001657149,0.001578603,0.005170777,-0.013358653,-0.093179430
ccro_nubs_candidate,2.400000,0.724954575,-0.623345501,0.709964828,-0.125529869,1.406987018,0.654221207,-0.200853316,-0.150376169,-0.243814015,-0.001172014,-0.136138698,-0.212146480,-0.165190982,0.006441981,0.009347775,0.005003960,-0.009295746,-0.091279989
ccro_nubs_candidate,2.440000,0.716788293,-0.629354113,0.700221827,-0.125572795,1.401535128,0.645662843,-0.207460366,-0.150022351,-0.243283941,-0.000975583,-0.136428341,-0.215758616,-0.165128180,0.011252681,0.017162570,0.004813824,-0.005177820,-0.089316284
ccro_nubs_candidate,2.480000,0.708357833,-0.635344718,0.690506291,-0.125608023,1.396074960,0.636961582,-0.214060910,-0.149475702,-0.242440554,-0.000787198,-0.136552277,-0.219290954,-0.164865872,0.016082313,0.025011560,0.004601923,-0.001011446,-0.087290463
ccro_nubs_candidate,2.520000,0.699663613,-0.641309590,0.680830776,-0.125635890,1.390613179,0.628120663,-0.220646987,-0.148735606,-0.241282713,-0.000607698,-0.136508699,-0.222741053,-0.164404955,0.020923939,0.032883320,0.004369811,0.003196803,-0.085204670
ccro_nubs_candidate,2.560000,0.690706372,-0.647240983,0.671207876,-0.125656767,1.385156518,0.619143425,-0.227210671,-0.147801720,-0.239809737,-0.000437862,-0.136296062,-0.226106557,-0.163746326,0.025770626,0.040766424,0.004119042,0.007440358,-0.083061052
ccro_nubs_candidate,2.600000,0.681487163,-0.653131143,0.661650202,-0.125671057,1.379711766,0.610033297,-0.233744069,-0.146673981,-0.238021400,-0.000278403,-0.135913087,-0.229385195,-0.162890882,0.030615435,0.048649446,0.003851169,0.011712646,-0.080861755
ccro_nubs_candidate,2.640000,0.672007355,-0.658972319,0.652170365,-0.125679187,1.374285756,0.600793797,-0.240239329,-0.145352603,-0.235917934,-0.000129976,-0.135358755,-0.232574784,-0.161839519,0.035451431,0.056520961,0.003567747,0.016007097,-0.078608923
ccro_nubs_candidate,2.680000,0.662268630,-0.664756775,0.642780960,-0.125681610,1.368885360,0.591428530,-0.246688631,-0.143838076,-0.233500029,0.000006830,-0.134632311,-0.235673224,-0.160593134,0.040271677,0.064369543,0.003270330,0.020317139,-0.076304703
ccro_nubs_candidate,2.720000,0.652272981,-0.670476800,0.633494541,-0.125678802,1.363517473,0.581941181,-0.253084191,-0.142131171,-0.230768829,0.000131485,-0.133733264,-0.238678503,-0.159152624,0.045069238,0.072183766,0.002960471,0.024636202,-0.073951240
ccro_nubs_candidate,2.760000,0.642022714,-0.676124718,0.624323609,-0.125671259,1.358189004,0.572335517,-0.259418264,-0.140232932,-0.227725938,0.000243523,-0.132661383,-0.241588695,-0.157518885,0.049837178,0.079952203,0.002639725,0.028957712,-0.071550680
ccro_nubs_candidate,2.800000,0.631520443,-0.681692901,0.615280594,-0.125659494,1.352906866,0.562615378,-0.265683138,-0.138144684,-0.224373416,0.000342538,-0.131416702,-0.244401958,-0.155692814,0.054568560,0.087663431,0.002309646,0.033275101,-0.069105170
ccro_nubs_candidate,2.840000,0.620769088,-0.687173780,0.606377831,-0.125644035,1.347677968,0.552784677,-0.271871137,-0.135868027,-0.220713779,0.000428190,-0.129999517,-0.247116538,-0.153675307,0.059256447,0.095306021,0.001971786,0.037581795,-0.066616854
ccro_nubs_candidate,2.880000,0.609771879,-0.692559856,0.597627547,-0.125625421,1.342509198,0.542847393,-0.277974622,-0.133404841,-0.216750001,0.000500198,-0.128410388,-0.249730765,-0.151467262,0.063893905,0.102868550,0.001627701,0.041871224,-0.064087879
ccro_nubs_candidate,2.920000,0.598532347,-0.697843709,0.589041841,-0.125604204,1.337407418,0.532807575,-0.283985989,-0.130757280,-0.212485515,0.000558344,-0.126650137,-0.252243055,-0.149069575,0.068473996,0.110339590,0.001278945,0.046136817,-0.061520390
ccro_nubs_candidate,2.960000,0.587054329,-0.703018012,0.580632664,-0.125580940,1.332379454,0.522669328,-0.289897671,-0.127927778,-0.207924206,0.000602472,-0.124719848,-0.254651911,-0.146483142,0.072989784,0.117707717,0.000927070,0.050372002,-0.058916533
