scenario_id,angle_deg,center_x_m,center_y_m,center_z_m,speed_m_s,velocity_x_m_s,velocity_y_m_s,trigger_current_m,trigger_predicted_m,trigger_ok,local1_ready,coarse_m,fast_m,fast_ms,hold_start_m,hold_min_m,hold_end_m,tail_safe,moving_away,feasible
136,-75.0,0.78,-0.08,0.3662453006383523,0.06,-0.0579555495773441,0.015529142706151244,0.17634096748199984,0.14187998905049826,False,False,nan,nan,nan,nan,nan,nan,False,False,False
137,-75.0,0.78,-0.08,0.3662453006383523,0.08,-0.07727406610312547,0.02070552360820166,0.17634096748199984,0.133631066260155,True,True,0.11731308599327481,0.13379504948564166,47.660827985964715,0.14319504948564166,0.11102053769655987,0.11102053769655987,False,False,False
138,-75.0,0.78,-0.08,0.3662453006383523,0.1,-0.09659258262890684,0.025881904510252074,0.17634096748199984,0.12551756217712362,True,False,nan,nan,nan,nan,nan,nan,False,False,False
139,-75.0,0.78,-0.08,0.3662453006383523,0.12,-0.1159110991546882,0.03105828541230249,0.17634096748199984,0.11754871533406477,True,False,nan,nan,nan,nan,nan,nan,False,False,False
140,-75.0,0.78,-0.08,0.3662453006383523,0.14,-0.13522961568046957,0.036234666314352904,0.17634096748199984,0.10973441503374654,True,False,nan,nan,nan,nan,nan,nan,False,False,False
141,-75.0,0.78,0.0,0.3662453006383523,0.06,-0.0579555495773441,0.015529142706151244,0.11753651468699378,0.08162712990903126,False,False,nan,nan,nan,nan,nan,nan,False,False,False
142,-75.0,0.78,0.0,0.3662453006383523,0.08,-0.07727406610312547,0.02070552360820166,0.11753651468699378,0.07250034314281714,False,False,nan,nan,nan,nan,nan,nan,False,False,False
143,-75.0,0.78,0.0,0.3662453006383523,0.1,-0.09659258262890684,0.025881904510252074,0.11753651468699378,0.06348853792371573,False,False,nan,nan,nan,nan,nan,nan,False,False,False
144,-75.0,0.78,0.0,0.3662453006383523,0.12,-0.1159110991546882,0.03105828541230249,0.11753651468699378,0.05460266546966849,False,False,nan,nan,nan,nan,nan,nan,False,False,False
145,-75.0,0.78,0.0,0.3662453006383523,0.14,-0.13522961568046957,0.036234666314352904,0.11753651468699378,0.04585491051801416,False,False,nan,nan,nan,nan,nan,nan,False,False,False
146,-75.0,0.78,0.08,0.3662453006383523,0.06,-0.0579555495773441,0.015529142706151244,0.0680240187681409,0.031200281286880988,False,False,nan,nan,nan,nan,nan,nan,False,False,False
147,-75.0,0.78,0.08,0.3662453006383523,0.08,-0.07727406610312547,0.02070552360820166,0.0680240187681409,0.021762894069583844,False,False,nan,nan,nan,nan,nan,nan,False,False,False
148,-75.0,0.78,0.08,0.3662453006383523,0.1,-0.09659258262890684,0.025881904510252074,0.0680240187681409,0.012471836677699327,False,False,nan,nan,nan,nan,nan,nan,False,False,False
149,-75.0,0.78,0.08,0.3662453006383523,0.12,-0.1159110991546882,0.03105828541230249,0.0680240187681409,0.0033496603313745987,False,False,nan,nan,nan,nan,nan,nan,False,False,False
150,-75.0,0.78,0.08,0.3662453006383523,0.14,-0.13522961568046957,0.036234666314352904,0.0680240187681409,-0.005997556383577518,False,False,nan,nan,nan,nan,nan,nan,False,False,False
151,-75.0,0.84,-0.24,0.3662453006383523,0.06,-0.0579555495773441,0.015529142706151244,0.3355027154871771,0.30189950232330237,False,False,nan,nan,nan,nan,nan,nan,False,False,False
152,-75.0,0.84,-0.24,0.3662453006383523,0.08,-0.07727406610312547,0.02070552360820166,0.3355027154871771,0.29396603587044934,False,False,nan,nan,nan,nan,nan,nan,False,False,False
153,-75.0,0.84,-0.24,0.3662453006383523,0.1,-0.09659258262890684,0.025881904510252074,0.3355027154871771,0.2861329358630493,False,False,nan,nan,nan,nan,nan,nan,False,False,False
154,-75.0,0.84,-0.24,0.3662453006383523,0.12,-0.1159110991546882,0.03105828541230249,0.3355027154871771,0.27840459157366226,False,False,nan,nan,nan,nan,nan,nan,False,False,False
155,-75.0,0.84,-0.24,0.3662453006383523,0.14,-0.13522961568046957,0.036234666314352904,0.3355027154871771,0.2707855806935435,False,False,nan,nan,nan,nan,nan,nan,False,False,False
156,-75.0,0.84,-0.16,0.3662453006383523,0.06,-0.0579555495773441,0.015529142706151244,0.27306471818893263,0.23839728418713535,False,False,nan,nan,nan,nan,nan,nan,False,False,False
157,-75.0,0.84,-0.16,0.3662453006383523,0.08,-0.07727406610312547,0.02070552360820166,0.27306471818893263,0.22989536456665335,False,False,nan,nan,nan,nan,nan,nan,False,False,False
158,-75.0,0.84,-0.16,0.3662453006383523,0.1,-0.09659258262890684,0.025881904510252074,0.27306471818893263,0.22148923078380228,False,False,nan,nan,nan,nan,nan,nan,False,False,False
159,-75.0,0.84,-0.16,0.3662453006383523,0.12,-0.1159110991546882,0.03105828541230249,0.27306471818893263,0.2131841212349366,False,False,nan,nan,nan,nan,nan,nan,False,False,False
160,-75.0,0.84,-0.16,0.3662453006383523,0.14,-0.13522961568046957,0.036234666314352904,0.27306471818893263,0.2049855858290654,False,False,nan,nan,nan,nan,nan,nan,False,False,False
161,-75.0,0.84,-0.08,0.3662453006383523,0.06,-0.0579555495773441,0.015529142706151244,0.2148285130552096,0.17888094324925913,False,False,nan,nan,nan,nan,nan,nan,False,False,False
162,-75.0,0.84,-0.08,0.3662453006383523,0.08,-0.07727406610312547,0.02070552360820166,0.2148285130552096,0.1698164836453682,False,False,nan,nan,nan,nan,nan,nan,False,False,False
163,-75.0,0.84,-0.08,0.3662453006383523,0.1,-0.09659258262890684,0.025881904510252074,0.2148285130552096,0.16083909496070403,False,False,nan,nan,nan,nan,nan,nan,False,False,False
164,-75.0,0.84,-0.08,0.3662453006383523,0.12,-0.1159110991546882,0.03105828541230249,0.2148285130552096,0.15195477709352725,False,False,nan,nan,nan,nan,nan,nan,False,False,False
165,-75.0,0.84,-0.08,0.3662453006383523,0.14,-0.13522961568046957,0.036234666314352904,0.2148285130552096,0.14317001586124856,False,False,nan,nan,nan,nan,nan,nan,False,False,False
166,-75.0,0.84,0.0,0.3662453006383523,0.06,-0.0579555495773441,0.015529142706151244,0.16236446648740338,0.12551468521602221,True,True,0.11958277452969315,0.12926601911225785,49.77597703691572,0.13706601911225785,0.10855263154524969,0.10855263154524969,False,False,False
167,-75.0,0.84,0.0,0.3662453006383523,0.08,-0.07727406610312547,0.02070552360820166,0.16236446648740338,0.11571566977494976,True,False,nan,nan,nan,nan,nan,nan,False,False,False
168,-75.0,0.84,0.0,0.3662453006383523,0.1,-0.09659258262890684,0.025881904510252074,0.16236446648740338,0.10597815894748819,True,False,nan,nan,nan,nan,nan,nan,False,False,False
169,-75.0,0.84,0.0,0.3662453006383523,0.12,-0.1159110991546882,0.03105828541230249,0.16236446648740338,0.09630764302554148,True,False,nan,nan,nan,nan,nan,nan,False,False,False
170,-75.0,0.84,0.0,0.3662453006383523,0.14,-0.13522961568046957,0.036234666314352904,0.16236446648740338,0.08671023666938404,True,False,nan,nan,nan,nan,nan,nan,False,False,False
171,-75.0,0.84,0.08,0.3662453006383523,0.06,-0.0579555495773441,0.015529142706151244,0.11546149415875973,0.07787631214482651,False,False,nan,nan,nan,nan,nan,nan,False,False,False
172,-75.0,0.84,0.08,0.3662453006383523,0.08,-0.07727406610312547,0.02070552360820166,0.11546149415875973,0.06766662470787341,False,False,nan,nan,nan,nan,nan,nan,False,False,False
173,-75.0,0.84,0.08,0.3662453006383523,0.1,-0.09659258262890684,0.025881904510252074,0.11546149415875973,0.057509343381022426,False,False,nan,nan,nan,nan,nan,nan,False,False,False
174,-75.0,0.84,0.08,0.3662453006383523,0.12,-0.1159110991546882,0.03105828541230249,0.11546149415875973,0.04741149501254924,False,False,nan,nan,nan,nan,nan,nan,False,False,False
175,-75.0,0.84,0.08,0.3662453006383523,0.14,-0.13522961568046957,0.036234666314352904,0.11546149415875973,0.03738136325743174,False,False,nan,nan,nan,nan,nan,nan,False,False,False
176,-60.0,0.48,-0.24,0.3662453006383523,0.06,-0.05196152422706631,0.030000000000000006,0.11126117483230785,0.08043899246777508,False,False,nan,nan,nan,nan,nan,nan,False,False,False
177,-60.0,0.48,-0.24,0.3662453006383523,0.08,-0.06928203230275509,0.04000000000000001,0.11126117483230785,0.06994941999487911,False,False,nan,nan,nan,nan,nan,nan,False,False,False
178,-60.0,0.48,-0.24,0.3662453006383523,0.1,-0.08660254037844387,0.05000000000000002,0.11126117483230785,0.059483111466391125,False,False,nan,nan,nan,nan,nan,nan,False,False,False
179,-60.0,0.48,-0.24,0.3662453006383523,0.12,-0.10392304845413262,0.06000000000000001,0.11126117483230785,0.04904273232668535,False,False,nan,nan,nan,nan,nan,nan,False,False,False
180,-60.0,0.48,-0.24,0.3662453006383523,0.14,-0.12124355652982141,0.07000000000000002,0.11126117483230785,0.03863136239837847,False,False,nan,nan,nan,nan,nan,nan,False,False,False
181,-60.0,0.48,-0.16,0.3662453006383523,0.06,-0.05196152422706631,0.030000000000000006,0.08318114364293594,0.05502908613619911,False,False,nan,nan,nan,nan,nan,nan,False,False,False
182,-60.0,0.48,-0.16,0.3662453006383523,0.08,-0.06928203230275509,0.04000000000000001,0.08318114364293594,0.044699149122121695,False,False,nan,nan,nan,nan,nan,nan,False,False,False
183,-60.0,0.48,-0.16,0.3662453006383523,0.1,-0.08660254037844387,0.05000000000000002,0.08318114364293594,0.03441615959592964,False,False,nan,nan,nan,nan,nan,nan,False,False,False
184,-60.0,0.48,-0.16,0.3662453006383523,0.12,-0.10392304845413262,0.06000000000000001,0.08318114364293594,0.02418729303415887,False,False,nan,nan,nan,nan,nan,nan,False,False,False
185,-60.0,0.48,-0.16,0.3662453006383523,0.14,-0.12124355652982141,0.07000000000000002,0.08318114364293594,0.014021210239531012,False,False,nan,nan,nan,nan,nan,nan,False,False,False
186,-60.0,0.48,-0.08,0.3662453006383523,0.06,-0.05196152422706631,0.030000000000000006,0.06889907582064567,0.04846082186586065,False,False,nan,nan,nan,nan,nan,nan,False,False,False
187,-60.0,0.48,-0.08,0.3662453006383523,0.08,-0.06928203230275509,0.04000000000000001,0.06889907582064567,0.03982359177846756,False,False,nan,nan,nan,nan,nan,nan,False,False,False
188,-60.0,0.48,-0.08,0.3662453006383523,0.1,-0.08660254037844387,0.05000000000000002,0.06889907582064567,0.03128996079755872,False,False,nan,nan,nan,nan,nan,nan,False,False,False
189,-60.0,0.48,-0.08,0.3662453006383523,0.12,-0.10392304845413262,0.06000000000000001,0.06889907582064567,0.02287317184295004,False,False,nan,nan,nan,nan,nan,nan,False,False,False
190,-60.0,0.48,-0.08,0.3662453006383523,0.14,-0.12124355652982141,0.07000000000000002,0.06889907582064567,0.014693147392838557,False,False,nan,nan,nan,nan,nan,nan,False,False,False
191,-60.0,0.48,0.0,0.3662453006383523,0.06,-0.05196152422706631,0.030000000000000006,0.03409335927680976,0.020027501697405414,False,False,nan,nan,nan,nan,nan,nan,False,False,False
192,-60.0,0.48,0.0,0.3662453006383523,0.08,-0.06928203230275509,0.04000000000000001,0.03409335927680976,0.019338446877741777,False,False,nan,nan,nan,nan,nan,nan,False,False,False
193,-60.0,0.48,0.0,0.3662453006383523,0.1,-0.08660254037844387,0.05000000000000002,0.03409335927680976,0.0190995131645606,False,False,nan,nan,nan,nan,nan,nan,False,False,False
194,-60.0,0.48,0.0,0.3662453006383523,0.12,-0.10392304845413262,0.06000000000000001,0.03409335927680976,0.019307308676419416,False,False,nan,nan,nan,nan,nan,nan,False,False,False
195,-60.0,0.48,0.0,0.3662453006383523,0.14,-0.12124355652982141,0.07000000000000002,0.03409335927680976,0.019955825770119145,False,False,nan,nan,nan,nan,nan,nan,False,False,False
196,-60.0,0.48,0.08,0.3662453006383523,0.06,-0.05196152422706631,0.030000000000000006,-0.029583360155055194,-0.037139238889110526,False,False,nan,nan,nan,nan,nan,nan,False,False,False
197,-60.0,0.48,0.08,0.3662453006383523,0.08,-0.06928203230275509,0.04000000000000001,-0.029583360155055194,-0.03549975389976698,False,False,nan,nan,nan,nan,nan,nan,False,False,False
198,-60.0,0.48,0.08,0.3662453006383523,0.1,-0.08660254037844387,0.05000000000000002,-0.029583360155055194,-0.034399595545012346,False,False,nan,nan,nan,nan,nan,nan,False,False,False
199,-60.0,0.48,0.08,0.3662453006383523,0.12,-0.10392304845413262,0.06000000000000001,-0.029583360155055194,-0.033559310459559205,False,False,nan,nan,nan,nan,nan,nan,False,False,False
200,-60.0,0.48,0.08,0.3662453006383523,0.14,-0.12124355652982141,0.07000000000000002,-0.029583360155055194,-0.03268671611849078,False,False,nan,nan,nan,nan,nan,nan,False,False,False
201,-60.0,0.54,-0.24,0.3662453006383523,0.06,-0.05196152422706631,0.030000000000000006,0.1585270465301356,0.1296524333240382,True,False,nan,nan,nan,nan,nan,nan,False,False,False
202,-60.0,0.54,-0.24,0.3662453006383523,0.08,-0.06928203230275509,0.04000000000000001,0.1585270465301356,0.11993288032403551,True,False,nan,nan,nan,nan,nan,nan,False,False,False
203,-60.0,0.54,-0.24,0.3662453006383523,0.1,-0.08660254037844387,0.05000000000000002,0.1585270465301356,0.11028864567147811,True,False,nan,nan,nan,nan,nan,nan,False,False,False
204,-60.0,0.54,-0.24,0.3662453006383523,0.12,-0.10392304845413262,0.06000000000000001,0.1585270465301356,0.10072733724844105,True,False,nan,nan,nan,nan,nan,nan,False,False,False
205,-60.0,0.54,-0.24,0.3662453006383523,0.14,-0.12124355652982141,0.07000000000000002,0.1585270465301356,0.09125753610815679,True,False,nan,nan,nan,nan,nan,nan,False,False,False
206,-60.0,0.54,-0.16,0.3662453006383523,0.06,-0.05196152422706631,0.030000000000000006,0.12881598933347121,0.10265843673842212,True,False,nan,nan,nan,nan,nan,nan,False,False,False
207,-60.0,0.54,-0.16,0.3662453006383523,0.08,-0.06928203230275509,0.04000000000000001,0.12881598933347121,0.09394917837456748,True,False,nan,nan,nan,nan,nan,nan,False,False,False
208,-60.0,0.54,-0.16,0.3662453006383523,0.1,-0.08660254037844387,0.05000000000000002,0.12881598933347121,0.08539184136125211,True,False,nan,nan,nan,nan,nan,nan,False,False,False
209,-60.0,0.54,-0.16,0.3662453006383523,0.12,-0.10392304845413262,0.06000000000000001,0.12881598933347121,0.07700122204495541,True,False,nan,nan,nan,nan,nan,nan,False,False,False
210,-60.0,0.54,-0.16,0.3662453006383523,0.14,-0.12124355652982141,0.07000000000000002,0.12881598933347121,0.06879371726128186,True,False,nan,nan,nan,nan,nan,nan,False,False,False
211,-60.0,0.54,-0.08,0.3662453006383523,0.06,-0.05196152422706631,0.030000000000000006,0.09607351250836399,0.07160207477510278,False,False,nan,nan,nan,nan,nan,nan,False,False,False
212,-60.0,0.54,-0.08,0.3662453006383523,0.08,-0.06928203230275509,0.04000000000000001,0.09607351250836399,0.06750692015179868,False,False,nan,nan,nan,nan,nan,nan,False,False,False
213,-60.0,0.54,-0.08,0.3662453006383523,0.1,-0.08660254037844387,0.05000000000000002,0.09607351250836399,0.06374583143111234,False,False,nan,nan,nan,nan,nan,nan,False,False,False
214,-60.0,0.54,-0.08,0.3662453006383523,0.12,-0.10392304845413262,0.06000000000000001,0.09607351250836399,0.0603300331367794,False,False,nan,nan,nan,nan,nan,nan,False,False,False
215,-60.0,0.54,-0.08,0.3662453006383523,0.14,-0.12124355652982141,0.07000000000000002,0.09607351250836399,0.05726986242447546,False,False,nan,nan,nan,nan,nan,nan,False,False,False
216,-60.0,0.54,0.0,0.3662453006383523,0.06,-0.05196152422706631,0.030000000000000006,0.024152002007902962,0.0020753153585523487,False,False,nan,nan,nan,nan,nan,nan,False,False,False
217,-60.0,0.54,0.0,0.3662453006383523,0.08,-0.06928203230275509,0.04000000000000001,0.024152002007902962,-0.001169031224575845,False,False,nan,nan,nan,nan,nan,nan,False,False,False
218,-60.0,0.54,0.0,0.3662453006383523,0.1,-0.08660254037844387,0.05000000000000002,0.024152002007902962,-0.003941087456358433,False,False,nan,nan,nan,nan,nan,nan,False,False,False
219,-60.0,0.54,0.0,0.3662453006383523,0.12,-0.10392304845413262,0.06000000000000001,0.024152002007902962,-0.006226729119138463,False,False,nan,nan,nan,nan,nan,nan,False,False,False
220,-60.0,0.54,0.0,0.3662453006383523,0.14,-0.12124355652982141,0.07000000000000002,0.024152002007902962,-0.00801494264245392,False,False,nan,nan,nan,nan,nan,nan,False,False,False
221,-60.0,0.54,0.08,0.3662453006383523,0.06,-0.05196152422706631,0.030000000000000006,-0.047556134990628135,-0.0666841050895487,False,False,nan,nan,nan,nan,nan,nan,False,False,False
222,-60.0,0.54,0.08,0.3662453006383523,0.08,-0.06928203230275509,0.04000000000000001,-0.047556134990628135,-0.06834098998910662,False,False,nan,nan,nan,nan,nan,nan,False,False,False
223,-60.0,0.54,0.08,0.3662453006383523,0.1,-0.08660254037844387,0.05000000000000002,-0.047556134990628135,-0.06925505776577381,False,False,nan,nan,nan,nan,nan,nan,False,False,False
224,-60.0,0.54,0.08,0.3662453006383523,0.12,-0.10392304845413262,0.06000000000000001,-0.047556134990628135,-0.0694244203965011,False,False,nan,nan,nan,nan,nan,nan,False,False,False
225,-60.0,0.54,0.08,0.3662453006383523,0.14,-0.12124355652982141,0.07000000000000002,-0.047556134990628135,-0.0688594370770407,False,False,nan,nan,nan,nan,nan,nan,False,False,False
226,-60.0,0.6,-0.24,0.3662453006383523,0.06,-0.05196152422706631,0.030000000000000006,0.20482794557359657,0.17553932802896122,False,False,nan,nan,nan,nan,nan,nan,False,False,False
227,-60.0,0.6,-0.24,0.3662453006383523,0.08,-0.06928203230275509,0.04000000000000001,0.20482794557359657,0.16593058126505114,False,False,nan,nan,nan,nan,nan,nan,False,False,False
228,-60.0,0.6,-0.24,0.3662453006383523,0.1,-0.08660254037844387,0.05000000000000002,0.20482794557359657,0.15639240263959814,False,False,nan,nan,nan,nan,nan,nan,False,False,False
229,-60.0,0.6,-0.24,0.3662453006383523,0.12,-0.10392304845413262,0.06000000000000001,0.20482794557359657,0.14693078126249257,False,False,nan,nan,nan,nan,nan,nan,False,False,False
230,-60.0,0.6,-0.24,0.3662453006383523,0.14,-0.12124355652982141,0.07000000000000002,0.20482794557359657,0.1375523416002306,True,False,nan,nan,nan,nan,nan,nan,False,False,False
231,-60.0,0.6,-0.16,0.3662453006383523,0.06,-0.05196152422706631,0.030000000000000006,0.17496008865397916,0.14503719767260503,False,False,nan,nan,nan,nan,nan,nan,False,False,False
232,-60.0,0.6,-0.16,0.3662453006383523,0.08,-0.06928203230275509,0.04000000000000001,0.17496008865397916,0.1389630445743463,True,True,0.13250656883616155,0.12172638289400314,47.994213993661106,0.13112638289400314,0.09775988256595272,0.09775988256595272,False,False,False
233,-60.0,0.6,-0.16,0.3662453006383523,0.1,-0.08660254037844387,0.05000000000000002,0.17496008865397916,0.13310355864809847,True,False,nan,nan,nan,nan,nan,nan,False,False,False
234,-60.0,0.6,-0.16,0.3662453006383523,0.12,-0.10392304845413262,0.06000000000000001,0.17496008865397916,0.1251187103139005,True,False,nan,nan,nan,nan,nan,nan,False,False,False
235,-60.0,0.6,-0.16,0.3662453006383523,0.14,-0.12124355652982141,0.07000000000000002,0.17496008865397916,0.1163270897112062,True,False,nan,nan,nan,nan,nan,nan,False,False,False
236,-60.0,0.6,-0.08,0.3662453006383523,0.06,-0.05196152422706631,0.030000000000000006,0.10061404566209836,0.0708007679351117,False,False,nan,nan,nan,nan,nan,nan,False,False,False
237,-60.0,0.6,-0.08,0.3662453006383523,0.08,-0.06928203230275509,0.04000000000000001,0.10061404566209836,0.06475829749470505,False,False,nan,nan,nan,nan,nan,nan,False,False,False
238,-60.0,0.6,-0.08,0.3662453006383523,0.1,-0.08660254037844387,0.05000000000000002,0.10061404566209836,0.05899248638879567,False,False,nan,nan,nan,nan,nan,nan,False,False,False
239,-60.0,0.6,-0.08,0.3662453006383523,0.12,-0.10392304845413262,0.06000000000000001,0.10061404566209836,0.053519336024646175,False,False,nan,nan,nan,nan,nan,nan,False,False,False
240,-60.0,0.6,-0.08,0.3662453006383523,0.14,-0.12124355652982141,0.07000000000000002,0.10061404566209836,0.04835505027305281,False,False,nan,nan,nan,nan,nan,nan,False,False,False
241,-60.0,0.6,0.0,0.3662453006383523,0.06,-0.05196152422706631,0.030000000000000006,0.02978914920655293,-0.0007114584460613527,False,False,nan,nan,nan,nan,nan,nan,False,False,False
242,-60.0,0.6,0.0,0.3662453006383523,0.08,-0.06928203230275509,0.04000000000000001,0.02978914920655293,-0.0067292971428200565,False,False,nan,nan,nan,nan,nan,nan,False,False,False
243,-60.0,0.6,0.0,0.3662453006383523,0.1,-0.08660254037844387,0.05000000000000002,0.02978914920655293,-0.012365528510982826,False,False,nan,nan,nan,nan,nan,nan,False,False,False
244,-60.0,0.6,0.0,0.3662453006383523,0.12,-0.10392304845413262,0.06000000000000001,0.02978914920655293,-0.017590458446174156,False,False,nan,nan,nan,nan,nan,nan,False,False,False
245,-60.0,0.6,0.0,0.3662453006383523,0.14,-0.12124355652982141,0.07000000000000002,0.02978914920655293,-0.02237416479719012,False,False,nan,nan,nan,nan,nan,nan,False,False,False
246,-60.0,0.6,0.08,0.3662453006383523,0.06,-0.05196152422706631,0.030000000000000006,-0.042714874342271864,-0.07293597729340531,False,False,nan,nan,nan,nan,nan,nan,False,False,False
247,-60.0,0.6,0.08,0.3662453006383523,0.08,-0.06928203230275509,0.04000000000000001,-0.042714874342271864,-0.07876656657491544,False,False,nan,nan,nan,nan,nan,nan,False,False,False
248,-60.0,0.6,0.08,0.3662453006383523,0.1,-0.08660254037844387,0.05000000000000002,-0.042714874342271864,-0.08396936278724941,False,False,nan,nan,nan,nan,nan,nan,False,False,False
