trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,1.640000,0.697064444,-0.266647112,1.041975770,-0.112540453,1.570789015,0.793685383,-0.236324778,0.195076619,0.029025025,0.008520824,0.000005029,-0.122680326,-0.122556610,0.032318085,0.026275258,0.007718521,0.000001873,-0.111030544
ccro_nubs_candidate,1.680000,0.687514911,-0.258820593,1.043157798,-0.112193443,1.570789218,0.788689319,-0.241114146,0.196189400,0.030076487,0.008829704,0.000005100,-0.127123425,-0.116900955,0.023329623,0.026293827,0.007724335,0.000001670,-0.111107557
ccro_nubs_candidate,1.720000,0.677778344,-0.250956737,1.044381893,-0.111834075,1.570789423,0.783515495,-0.245676154,0.196943934,0.031128214,0.009138677,0.000005163,-0.131567591,-0.111192794,0.014412045,0.026288610,0.007723166,0.000001462,-0.111084110
ccro_nubs_candidate,1.760000,0.667863872,-0.243069807,1.045648046,-0.111462351,1.570789630,0.778163950,-0.250009204,0.197343807,0.032179264,0.009447466,0.000005217,-0.136008838,-0.105457182,0.005602777,0.026260014,0.007715132,0.000001249,-0.110961936
ccro_nubs_candidate,1.800000,0.657780669,-0.235173894,1.046956212,-0.111078284,1.570789840,0.772634879,-0.254112697,0.197394100,0.033228709,0.009755798,0.000005263,-0.140443252,-0.099719177,-0.003060755,0.026208447,0.007700353,0.000001033,-0.110742767
ccro_nubs_candidate,1.840000,0.647537912,-0.227282854,1.048306309,-0.110681897,1.570790051,0.766928632,-0.257987040,0.197101389,0.034275639,0.010063406,0.000005300,-0.144866989,-0.094003836,-0.011541123,0.026134318,0.007678946,0.000000812,-0.110428335
ccro_nubs_candidate,1.880000,0.637144743,-0.219410249,1.049698218,-0.110273225,1.570790264,0.761045713,-0.261633640,0.196473751,0.035319159,0.010370027,0.000005328,-0.149276272,-0.088336216,-0.019800903,0.026038033,0.007651031,0.000000588,-0.110020373
ccro_nubs_candidate,1.920000,0.626610226,-0.211569292,1.051131785,-0.109852312,1.570790477,0.754986773,-0.265054908,0.195520757,0.036358392,0.010675403,0.000005347,-0.153667395,-0.082741375,-0.027802669,0.025920001,0.007616727,0.000000361,-0.109520612
ccro_nubs_candidate,1.960000,0.615943309,-0.203772780,1.052606821,-0.109419213,1.570790692,0.748752612,-0.268254255,0.194253477,0.037392475,0.010979282,0.000005357,-0.158036720,-0.077244369,-0.035508993,0.025780629,0.007576153,0.000000132,-0.108930785
ccro_nubs_candidate,2.000000,0.605152786,-0.196033038,1.054123103,-0.108973992,1.570790906,0.742344174,-0.271236096,0.192684476,0.038420563,0.011281414,0.000005357,-0.162380680,-0.071870256,-0.042882450,0.025620327,0.007529428,-0.000000098,-0.108252624
ccro_nubs_candidate,2.040000,0.594247250,-0.188361859,1.055680375,-0.108516726,1.570791120,0.735762542,-0.274005802,0.190827744,0.039441827,0.011581555,0.000005349,-0.166695775,-0.066639489,-0.049893048,0.025439501,0.007476670,-0.000000331,-0.107487861
ccro_nubs_candidate,2.080000,0.583235073,-0.180770460,1.057278347,-0.108047498,1.570791334,0.729008942,-0.276569193,0.188697874,0.040455455,0.011879468,0.000005331,-0.170978577,-0.061554110,-0.056540534,0.025238562,0.007418000,-0.000000564,-0.106638229
ccro_nubs_candidate,2.120000,0.572124389,-0.173269479,1.058916699,-0.107566401,1.570791546,0.722084732,-0.278932035,0.186309247,0.041460649,0.012174918,0.000005304,-0.175225725,-0.056611556,-0.062832090,0.025017922,0.007353539,-0.000000798,-0.105705459
ccro_nubs_candidate,2.160000,0.560923108,-0.165868982,1.060595076,-0.107073540,1.570791758,0.714991403,-0.281099988,0.183675956,0.042456631,0.012467676,0.000005267,-0.179433929,-0.051809265,-0.068774898,0.024777991,0.007283406,-0.000001032,-0.104691284
ccro_nubs_candidate,2.200000,0.549638914,-0.158578480,1.062313096,-0.106569026,1.570791968,0.707730580,-0.283078612,0.180811809,0.043442637,0.012757517,0.000005221,-0.183599966,-0.047144674,-0.074376139,0.024519180,0.007207723,-0.000001267,-0.103597435
ccro_nubs_candidate,2.240000,0.538279271,-0.151406935,1.064070344,-0.106052981,1.570792175,0.700304010,-0.284873364,0.177730324,0.044417919,0.013044221,0.000005166,-0.187720684,-0.042615222,-0.079642994,0.024241899,0.007126609,-0.000001501,-0.102425646
ccro_nubs_candidate,2.280000,0.526851425,-0.144362775,1.065866377,-0.105525533,1.570792381,0.692713570,-0.286489597,0.174444732,0.045381748,0.013327575,0.000005101,-0.191793001,-0.038218347,-0.084582646,0.023946561,0.007040185,-0.000001735,-0.101177647
ccro_nubs_candidate,2.320000,0.515362413,-0.137453905,1.067700722,-0.104986822,1.570792583,0.684961256,-0.287932565,0.170967979,0.046333409,0.013607367,0.000005027,-0.195813903,-0.033951485,-0.089202276,0.023633574,0.006948571,-0.000001967,-0.099855171
ccro_nubs_candidate,2.360000,0.503819062,-0.130687717,1.069572878,-0.104436994,1.570792783,0.677049183,-0.289207416,0.167312721,0.047272204,0.013883393,0.000004944,-0.199780445,-0.029812076,-0.093509065,0.023303352,0.006851889,-0.000002199,-0.098459950
ccro_nubs_candidate,2.400000,0.492227994,-0.124071103,1.071482317,-0.103876204,1.570792979,0.668979583,-0.290319196,0.163491329,0.048197453,0.014155452,0.000004851,-0.203689752,-0.025797555,-0.097510195,0.022956303,0.006750258,-0.000002429,-0.096993716
ccro_nubs_candidate,2.440000,0.480595634,-0.117610465,1.073428485,-0.103304613,1.570793171,0.660754803,-0.291272851,0.159515885,0.049108490,0.014423349,0.000004749,-0.207539018,-0.021905363,-0.101212849,0.022592840,0.006643798,-0.000002658,-0.095458202
ccro_nubs_candidate,2.480000,0.468928210,-0.111311728,1.075410798,-0.102722394,1.570793358,0.652377299,-0.292073222,0.155398185,0.050004667,0.014686893,0.000004638,-0.211325507,-0.018132935,-0.104624206,0.022213373,0.006532630,-0.000002884,-0.093855139
ccro_nubs_candidate,2.520000,0.457231757,-0.105180353,1.077428651,-0.102129723,1.570793542,0.643849635,-0.292725049,0.151149737,0.050885352,0.014945898,0.000004519,-0.215046552,-0.014477710,-0.107751449,0.021818313,0.006416875,-0.000003108,-0.092186259
ccro_nubs_candidate,2.560000,0.445512125,-0.099221343,1.079481412,-0.101526785,1.570793720,0.635174482,-0.293232967,0.146781762,0.051749929,0.015200183,0.000004390,-0.218699554,-0.010937126,-0.110601760,0.021408070,0.006296653,-0.000003329,-0.090453295
ccro_nubs_candidate,2.600000,0.433774978,-0.093439260,1.081568423,-0.100913773,1.570793893,0.626354612,-0.293601513,0.142305193,0.052597800,0.015449572,0.000004252,-0.222281984,-0.007508621,-0.113182320,0.020983057,0.006172085,-0.000003547,-0.088657978
ccro_nubs_candidate,2.640000,0.422025803,-0.087838233,1.083689005,-0.100290887,1.570794060,0.617392897,-0.293835117,0.137730677,0.053428382,0.015693894,0.000004106,-0.225791384,-0.004189632,-0.115500311,0.020543682,0.006043290,-0.000003761,-0.086802041
ccro_nubs_candidate,2.680000,0.410269910,-0.082421973,1.085842456,-0.099658331,1.570794221,0.608292307,-0.293938110,0.133068573,0.054241109,0.015932981,0.000003951,-0.229225362,-0.000977596,-0.117562915,0.020090359,0.005910389,-0.000003972,-0.084887216
ccro_nubs_candidate,2.720000,0.398512439,-0.077193781,1.088028049,-0.099016320,1.570794376,0.599055905,-0.293914717,0.128328953,0.055035430,0.016166672,0.000003788,-0.232581599,0.002130047,-0.119377312,0.019623496,0.005773503,-0.000004179,-0.082915235
ccro_nubs_candidate,2.760000,0.386758363,-0.072156560,1.090245037,-0.098365072,1.570794524,0.589686846,-0.293769064,0.123521602,0.055810814,0.016394810,0.000003617,-0.235857842,0.005135861,-0.120950685,0.019143506,0.005632752,-0.000004381,-0.080887829
ccro_nubs_candidate,2.800000,0.375012490,-0.067312829,1.092492654,-0.097704811,1.570794665,0.580188373,-0.293505172,0.118656016,0.056566741,0.016617242,0.000003438,-0.239051909,0.008042408,-0.122290215,0.018650799,0.005488257,-0.000004579,-0.078806732
ccro_nubs_candidate,2.840000,0.363279473,-0.062664732,1.094770111,-0.097035770,1.570794799,0.570563817,-0.293126960,0.113741407,0.057302713,0.016833822,0.000003251,-0.242161688,0.010852250,-0.123403084,0.018145786,0.005340137,-0.000004772,-0.076673675
ccro_nubs_candidate,2.880000,0.351563807,-0.058214051,1.097076599,-0.096358186,1.570794925,0.560816589,-0.292638247,0.108786696,0.058018246,0.017044406,0.000003056,-0.245185134,0.013567949,-0.124296474,0.017628877,0.005188514,-0.000004959,-0.074490390
ccro_nubs_candidate,2.920000,0.339869837,-0.053962216,1.099411292,-0.095672300,1.570795043,0.550950184,-0.292042746,0.103800520,0.058712870,0.017248858,0.000002854,-0.248120272,0.016192067,-0.124977565,0.017100485,0.005033507,-0.000005141,-0.072258610
ccro_nubs_candidate,2.960000,0.328201763,-0.049910318,1.101773344,-0.094978361,1.570795153,0.540968170,-0.291344068,0.098791226,0.059386137,0.017447043,0.000002645,-0.250965199,0.018727167,-0.125453541,0.016561019,0.004875237,-0.000005317,-0.069980065
ccro_nubs_candidate,3.000000,0.316563641,-0.046059119,1.104161892,-0.094276621,1.570795255,0.530874195,-0.290545725,0.093766875,0.060037610,0.017638835,0.000002429,-0.253718077,0.021175810,-0.125731581,0.016010890,0.004713825,-0.000005487,-0.067656490
ccro_nubs_candidate,3.040000,0.304959388,-0.042409065,1.106576056,-0.093567341,1.570795348,0.520671975,-0.289651122,0.088735242,0.060666871,0.017824109,0.000002206,-0.256377141,0.023540560,-0.125818869,0.015450509,0.004549391,-0.000005650,-0.065289615
ccro_nubs_candidate,3.080000,0.293392790,-0.038960296,1.109014940,-0.092850781,1.570795431,0.510365297,-0.288663565,0.083703813,0.061273519,0.018002748,0.000001977,-0.258940692,0.025823978,-0.125722585,0.014880288,0.004382055,-0.000005806,-0.062881173
ccro_nubs_candidate,3.120000,0.281867500,-0.035712661,1.111477631,-0.092127211,1.570795506,0.499958015,-0.287586254,0.078679788,0.061857169,0.018174636,0.000001742,-0.261407103,0.028028627,-0.125449911,0.014300637,0.004211939,-0.000005955,-0.060432895
ccro_nubs_candidate,3.160000,0.270387045,-0.032665722,1.113963202,-0.091396902,1.570795571,0.489454045,-0.286422291,0.073670077,0.062417450,0.018339667,0.000001501,-0.263774816,0.030157068,-0.125008029,0.013711967,0.004039161,-0.000006097,-0.057946515
ccro_nubs_candidate,3.200000,0.258954832,-0.029818775,1.116470711,-0.090660130,1.570795626,0.478857366,-0.285174671,0.068681306,0.062954011,0.018497735,0.000001254,-0.266042340,0.032211864,-0.124404120,0.013114688,0.003863843,-0.000006230,-0.055423763
ccro_nubs_candidate,3.240000,0.247574148,-0.027170854,1.118999202,-0.089917177,1.570795671,0.468172013,-0.283846289,0.063719812,0.063466516,0.018648742,0.000001002,-0.268208255,0.034195578,-0.123645366,0.012509212,0.003686105,-0.000006356,-0.052866372
ccro_nubs_candidate,3.280000,0.236248168,-0.024720746,1.121547707,-0.089168326,1.570795706,0.457402078,-0.282439938,0.058791645,0.063954644,0.018792593,0.000000746,-0.270271211,0.036110771,-0.122738949,0.011895950,0.003506067,-0.000006473,-0.050276075
ccro_nubs_candidate,3.320000,0.224979957,-0.022467001,1.124115245,-0.088413866,1.570795730,0.446551706,-0.280958307,0.053902569,0.064418093,0.018929199,0.000000485,-0.272229925,0.037960006,-0.121692050,0.011275312,0.003323850,-0.000006581,-0.047654603
ccro_nubs_candidate,3.360000,0.213772473,-0.020407946,1.126700822,-0.087654088,1.570795745,0.435625090,-0.279403983,0.049058058,0.064856576,0.019058474,0.000000219,-0.274083186,0.039745844,-0.120511851,0.010647710,0.003139575,-0.000006681,-0.045003688
ccro_nubs_candidate,3.400000,0.202628574,-0.018541693,1.129303434,-0.086889287,1.570795748,0.424626472,-0.277779450,0.044263302,0.065269823,0.019180339,-0.000000050,-0.275829851,0.041470849,-0.119205533,0.010013553,0.002953361,-0.000006770,-0.042325063
ccro_nubs_candidate,3.440000,0.191551021,-0.016866153,1.131922068,-0.086119761,1.570795741,0.413560138,-0.276087092,0.039523202,0.065657579,0.019294718,-0.000000322,-0.277468845,0.043137582,-0.117780278,0.009373254,0.002765330,-0.000006850,-0.039620459
ccro_nubs_candidate,3.480000,0.180542481,-0.015379046,1.134555698,-0.085345810,1.570795722,0.402430414,-0.274329187,0.034842370,0.066019607,0.019401543,-0.000000597,-0.278999164,0.044748606,-0.116243268,0.008727223,0.002575601,-0.000006920,-0.036891609
ccro_nubs_candidate,3.520000,0.169605531,-0.014077915,1.137203290,-0.084567739,1.570795693,0.391241666,-0.272507912,0.030225135,0.066355686,0.019500745,-0.000000875,-0.280419873,0.046306483,-0.114601684,0.008075870,0.002384295,-0.000006980,-0.034140244
ccro_nubs_candidate,3.560000,0.158742665,-0.012960134,1.139863804,-0.083785853,1.570795652,0.379998297,-0.270625343,0.025675534,0.066665611,0.019592267,-0.000001156,-0.281730107,0.047813774,-0.112862708,0.007419607,0.002191532,-0.000007029,-0.031368097
ccro_nubs_candidate,3.600000,0.147956295,-0.012022921,1.142536188,-0.083000461,1.570795600,0.368704741,-0.268683450,0.021197321,0.066949194,0.019676050,-0.000001438,-0.282929067,0.049273043,-0.111033521,0.006758845,0.001997434,-0.000007067,-0.028576901
ccro_nubs_candidate,3.640000,0.137248755,-0.011263350,1.145219386,-0.082211873,1.570795537,0.357365465,-0.266684105,0.016793959,0.067206264,0.019752045,-0.000001721,-0.284016028,0.050686852,-0.109121305,0.006093994,0.001802119,-0.000007093,-0.025768386
ccro_nubs_candidate,3.680000,0.126622309,-0.010678363,1.147912333,-0.081420402,1.570795463,0.345984961,-0.264629074,0.012468628,0.067436665,0.019820205,-0.000002005,-0.284990330,0.052057762,-0.107133243,0.005425465,0.001605709,-0.000007108,-0.022944285
ccro_nubs_candidate,3.720000,0.116079149,-0.010264781,1.150613961,-0.080626362,1.570795377,0.334567748,-0.262520022,0.008224216,0.067640258,0.019880489,-0.000002289,-0.285851386,0.053388336,-0.105076514,0.004753670,0.001408324,-0.000007111,-0.020106330
ccro_nubs_candidate,3.760000,0.105621406,-0.010019312,1.153323195,-0.079830068,1.570795279,0.323118367,-0.260358511,0.004063326,0.067816920,0.019932860,-0.000002574,-0.286598675,0.054681137,-0.102958301,0.004079018,0.001210085,-0.000007102,-0.017256254
ccro_nubs_candidate,3.800000,0.095251149,-0.009938570,1.156038955,-0.079031839,1.570795171,0.311641377,-0.258146001,-0.000011725,0.067966547,0.019977286,-0.000002857,-0.287231748,0.055938726,-0.100785786,0.003401922,0.001011111,-0.000007080,-0.014395788
ccro_nubs_candidate,3.840000,0.084970388,-0.010019079,1.158760157,-0.078231992,1.570795051,0.300141355,-0.255883848,-0.003998908,0.068089047,0.020013740,-0.000003140,-0.287750223,0.057163665,-0.098566150,0.002722791,0.000811524,-0.000007045,-0.011526665
ccro_nubs_candidate,3.880000,0.074781086,-0.010257288,1.161485716,-0.077430846,1.570794920,0.288622892,-0.253573309,-0.007896484,0.068184348,0.020042201,-0.000003421,-0.288153789,0.058358518,-0.096306575,0.002042037,0.000611443,-0.000006997,-0.008650616
ccro_nubs_candidate,3.920000,0.064685153,-0.010649583,1.164214541,-0.076628722,1.570794777,0.277090588,-0.251215534,-0.011702998,0.068252394,0.020062651,-0.000003699,-0.288442203,0.059525845,-0.094014242,0.001360071,0.000410990,-0.000006935,-0.005769373
ccro_nubs_candidate,3.960000,0.054684459,-0.011192298,1.166945543,-0.075825941,1.570794624,0.265549053,-0.248811574,-0.015417282,0.068293143,0.020075077,-0.000003975,-0.288615292,0.060668210,-0.091696333,0.000677302,0.000210284,-0.000006860,-0.002884670
ccro_nubs_candidate,4.000000,0.044780831,-0.011881724,1.169677629,-0.075022823,1.570794459,0.254002903,-0.246362376,-0.019038459,0.068306573,0.020079472,-0.000004248,-0.288672953,0.061788175,-0.089360029,-0.000005856,0.000009447,-0.000006770,0.000001763
